Target2,PSEKNC1,PSEKNC2,PSEKNC3,PSEKNC4,PSEKNC5,PSEKNC6,PSEKNC7,PSEKNC8,PSEKNC9,PSEKNC10,PSEKNC11,PSEKNC12,PSEKNC13,PSEKNC14,PSEKNC15,PSEKNC16,PSEKNC17,PSEKNC18,PSEKNC19,PSEKNC20,PSEKNC21,PSEKNC22,PSEKNC23,PSEKNC24,PSEKNC25,PSEKNC26,PSEKNC27,PSEKNC28,PSEKNC29,PSEKNC30,PSEKNC31,PSEKNC32,PSEKNC33,PSEKNC34,PSEKNC35,PSEKNC36,PSEKNC37,PSEKNC38,PSEKNC39,PSEKNC40,PSEKNC41,PSEKNC42,PSEKNC43,PSEKNC44,PSEKNC45,PSEKNC46,PSEKNC47,PSEKNC48,PSEKNC49,PSEKNC50,PSEKNC51,PSEKNC52,PSEKNC53,PSEKNC54,PSEKNC55,PSEKNC56,PSEKNC57,PSEKNC58,PSEKNC59,PSEKNC60,PSEKNC61,PSEKNC62,PSEKNC63,PSEKNC64,PSEKNC65,PSEKNC66
0,0,0,0,0.012431822,0,0,0.012431822,0,0,0,0,0,0,0.012431822,0.012431822,0,0,0.012431822,0,0,0.012431822,0.012431822,0.024863644,0,0.024863644,0.024863644,0.024863644,0.024863644,0,0,0,0,0,0,0,0.012431822,0,0.037295466,0.024863644,0,0,0.024863644,0.06215911,0.012431822,0,0.024863644,0.012431822,0,0,0,0,0,0,0,0.037295466,0,0,0.012431822,0.012431822,0,0,0,0,0,0.266885068,0.248273877
0,0,0,0.015829673,0.015829673,0.015829673,0.015829673,0,0,0.015829673,0,0.015829673,0,0,0.047489018,0,0.015829673,0.015829673,0.015829673,0.015829673,0.015829673,0,0,0,0.015829673,0,0,0.015829673,0,0.015829673,0.031659345,0.015829673,0,0,0.015829673,0,0,0.015829673,0,0,0.015829673,0,0.015829673,0.031659345,0.015829673,0,0,0,0.015829673,0.015829673,0,0,0.015829673,0.031659345,0,0.015829673,0.031659345,0,0.015829673,0,0.015829673,0.015829673,0,0.015829673,0,0.190598913,0.192043858
0,0.014057649,0,0.014057649,0,0,0.028115298,0,0,0,0.028115298,0,0.014057649,0,0,0,0,0.014057649,0.014057649,0,0,0.014057649,0.056230595,0.084345893,0,0.014057649,0.028115298,0.042172947,0,0,0,0,0,0,0.014057649,0.014057649,0,0,0.070288244,0.014057649,0,0.014057649,0.028115298,0,0,0,0.014057649,0,0,0,0,0,0,0.014057649,0,0,0,0,0,0,0,0,0,0,0,0.204628291,0.247123404
0,0,0,0.014570838,0,0,0,0,0,0.014570838,0.029141676,0.014570838,0,0,0,0.014570838,0.014570838,0,0,0.014570838,0.014570838,0,0.014570838,0.014570838,0,0,0.014570838,0.014570838,0.014570838,0.014570838,0.014570838,0,0,0.014570838,0,0,0,0.014570838,0.014570838,0.014570838,0.014570838,0.014570838,0.014570838,0.058283352,0.014570838,0.014570838,0.029141676,0,0,0,0,0.029141676,0.014570838,0.014570838,0,0.014570838,0.014570838,0,0,0,0.014570838,0.014570838,0,0,0,0.226320474,0.205416841
0,0,0.028848156,0,0.014424078,0,0,0.028848156,0.014424078,0.014424078,0,0,0,0.014424078,0,0.014424078,0.014424078,0,0,0,0.014424078,0,0,0.014424078,0,0.043272234,0,0,0,0,0.014424078,0.028848156,0,0.014424078,0.014424078,0.014424078,0.014424078,0.014424078,0,0,0,0,0.014424078,0,0.014424078,0,0.014424078,0,0.014424078,0.028848156,0,0,0,0,0.014424078,0,0.028848156,0,0,0.028848156,0.014424078,0.014424078,0.014424078,0.014424078,0.014424078,0.21875653,0.218704424
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11833119,0.059165595,0.029582797,0,0.088748392,0.029582797,0,0,0.029582797,0,0,0,0,0,0,0,0.044374196,0.044374196,0,0,0.014791399,0.014791399,0.014791399,0,0,0,0.014791399,0,0,0,0,0,0.029582797,0.014791399,0,0,0,0,0,0,0.014791399,0,0.014791399,0.247461777,0.175673674
0,0,0,0,0.015217858,0.015217858,0.015217858,0.015217858,0,0.015217858,0,0,0.015217858,0.015217858,0.015217858,0,0.015217858,0,0,0.030435715,0,0,0,0.015217858,0,0.015217858,0.015217858,0,0.015217858,0,0.015217858,0,0.030435715,0.030435715,0.015217858,0,0.030435715,0,0,0,0.015217858,0,0,0,0,0.015217858,0,0.015217858,0,0,0.030435715,0,0,0.015217858,0,0.015217858,0.015217858,0.045653573,0,0,0,0,0.015217858,0.030435715,0.030435715,0.232075881,0.17442767
0,0,0.013688031,0,0,0.027376063,0.013688031,0,0,0,0,0,0,0,0.013688031,0.013688031,0,0.013688031,0.027376063,0,0.013688031,0,0.013688031,0.027376063,0.013688031,0.013688031,0.054752125,0.013688031,0.013688031,0,0,0,0.027376063,0,0,0,0.013688031,0,0.027376063,0.041064094,0.013688031,0,0.013688031,0.013688031,0,0,0.013688031,0,0,0,0,0,0,0.027376063,0,0.027376063,0,0,0.013688031,0,0,0,0.013688031,0,0,0.279482633,0.186684146
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104534187,0.026133547,0,0,0.03920032,0.03920032,0.026133547,0,0.013066773,0,0,0,0,0,0,0,0,0.065333867,0,0,0.026133547,0.026133547,0.026133547,0,0.052267094,0,0,0,0,0,0,0,0.03920032,0.013066773,0.013066773,0,0,0,0,0,0,0,0,0.301730005,0.188665832
0,0,0,0,0,0,0,0,0,0,0,0,0.01380913,0,0,0,0,0,0,0,0,0,0.055236521,0.041427391,0,0,0.027618261,0.069045652,0,0,0.01380913,0,0.01380913,0,0,0.01380913,0,0,0.01380913,0.027618261,0.01380913,0.01380913,0.027618261,0.041427391,0.027618261,0,0.027618261,0,0.01380913,0,0,0,0,0,0.01380913,0.027618261,0.01380913,0,0,0,0,0,0.01380913,0.01380913,0,0.218013165,0.243430751
0,0.014219071,0.028438143,0.014219071,0.014219071,0.028438143,0.014219071,0.014219071,0,0.014219071,0.014219071,0.014219071,0,0,0.014219071,0.014219071,0,0.014219071,0.014219071,0.028438143,0.014219071,0.028438143,0,0,0,0.014219071,0,0.028438143,0,0,0,0,0,0.042657214,0.014219071,0,0,0.014219071,0,0.028438143,0,0.028438143,0.028438143,0.028438143,0,0,0,0,0,0,0,0,0,0,0.014219071,0,0,0,0,0.014219071,0,0,0,0,0,0.208501069,0.236955148
0,0,0,0,0,0.043741339,0,0.014580446,0,0.014580446,0.014580446,0.014580446,0,0.014580446,0,0,0.029160893,0,0.014580446,0.029160893,0,0,0,0.014580446,0,0,0,0.029160893,0.014580446,0,0.029160893,0,0,0,0.043741339,0,0.043741339,0,0,0,0.014580446,0.043741339,0,0,0,0,0,0,0.014580446,0,0,0.014580446,0,0,0,0.029160893,0.014580446,0.029160893,0,0,0,0,0.014580446,0.029160893,0,0.20261343,0.228749162
0,0,0,0,0,0,0,0.02871014,0.02871014,0,0.01435507,0.01435507,0,0,0,0,0.01435507,0,0.05742028,0.01435507,0.01435507,0.05742028,0.01435507,0.01435507,0,0,0.04306521,0.01435507,0,0.01435507,0.02871014,0,0,0,0,0,0,0.02871014,0.02871014,0.01435507,0.01435507,0,0.02871014,0,0,0,0,0,0,0,0,0.01435507,0,0,0.02871014,0.01435507,0,0,0,0,0,0,0.01435507,0,0,0.275044433,0.165107837
0,0,0,0.025758082,0,0,0.012879041,0.012879041,0,0,0,0.025758082,0,0,0,0,0,0,0,0,0,0,0.012879041,0.051516164,0,0.012879041,0,0.064395205,0,0,0.012879041,0,0,0.025758082,0.025758082,0,0,0,0.025758082,0,0.012879041,0.038637123,0.038637123,0.051516164,0.012879041,0,0,0.012879041,0,0,0,0,0,0,0.012879041,0,0,0,0,0.012879041,0,0,0,0,0,0.189947611,0.307769787
0,0,0.018636942,0.037273884,0.018636942,0,0.018636942,0,0,0.130458594,0.018636942,0.018636942,0,0,0,0.018636942,0.018636942,0,0,0.037273884,0,0.018636942,0,0,0,0,0,0,0,0,0,0.018636942,0,0.055910826,0,0.09318471,0.037273884,0.018636942,0,0,0.018636942,0.037273884,0.018636942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018636942,0,0.037273884,0,0,0,0.018636942,0,0.115867359,0.157291906
0,0,0.014885353,0,0.014885353,0,0.014885353,0.014885353,0,0.014885353,0,0.014885353,0.014885353,0,0.014885353,0.014885353,0,0,0,0.014885353,0.014885353,0.014885353,0,0.014885353,0.014885353,0.014885353,0,0,0,0,0.014885353,0.014885353,0,0.014885353,0,0.029770706,0,0,0.014885353,0,0.014885353,0.014885353,0,0,0.014885353,0.029770706,0,0,0.029770706,0.014885353,0.014885353,0,0,0.014885353,0.014885353,0,0,0,0.029770706,0.014885353,0.029770706,0,0,0.029770706,0,0.228329702,0.191141539
0,0.049231459,0.032820973,0.032820973,0,0,0.016410486,0,0.016410486,0.016410486,0.032820973,0.016410486,0.016410486,0.016410486,0,0,0.032820973,0,0,0.032820973,0.016410486,0.016410486,0,0,0,0,0,0.016410486,0,0.016410486,0,0,0,0.032820973,0,0.016410486,0,0.016410486,0,0.016410486,0,0.032820973,0,0,0,0,0.016410486,0,0,0.032820973,0,0.016410486,0.016410486,0.016410486,0,0,0,0,0,0,0,0.032820973,0,0,0.016410486,0.156272577,0.203718449
0,0,0,0,0,0,0,0,0,0,0,0,0.011935179,0,0,0.011935179,0.011935179,0,0,0,0.011935179,0,0,0.023870359,0,0,0,0,0.023870359,0,0,0,0.011935179,0,0,0,0,0.011935179,0.011935179,0,0,0.011935179,0.011935179,0.011935179,0.047740717,0,0,0.059675897,0.023870359,0,0,0.011935179,0,0,0.011935179,0,0.011935179,0,0.011935179,0.071611076,0,0.011935179,0.023870359,0.011935179,0,0.264042967,0.27048504
0,0.13659279,0,0.019513256,0.097566279,0,0,0,0,0.019513256,0,0,0.019513256,0.039026511,0.019513256,0.058539767,0,0,0,0,0,0.019513256,0.019513256,0,0,0,0,0,0,0.019513256,0,0,0,0.039026511,0,0.019513256,0,0,0.019513256,0,0,0,0,0,0,0,0,0,0.019513256,0.078053023,0,0,0,0,0,0,0.019513256,0.039026511,0.019513256,0,0,0.019513256,0,0,0.019513256,0.121537012,0.117446014
0,0,0,0,0,0,0,0,0,0,0.015648212,0.015648212,0,0,0,0.015648212,0,0,0,0.015648212,0,0,0,0.015648212,0.031296424,0,0,0,0.015648212,0,0.031296424,0.031296424,0.031296424,0,0,0,0.015648212,0,0.031296424,0,0.031296424,0.015648212,0.015648212,0,0.015648212,0.015648212,0,0.015648212,0.015648212,0,0,0.015648212,0,0.015648212,0.031296424,0,0.015648212,0,0.031296424,0.031296424,0.015648212,0,0.031296424,0.015648212,0.015648212,0.202794413,0.186925314
0,0,0.012512171,0,0,0,0.012512171,0.037536514,0,0,0,0,0,0,0,0,0.012512171,0,0.012512171,0,0.012512171,0.012512171,0.062560857,0.012512171,0,0.037536514,0.025024343,0.012512171,0.025024343,0,0,0.012512171,0,0.012512171,0.025024343,0,0,0.012512171,0.012512171,0.025024343,0,0,0.025024343,0,0,0,0.012512171,0.012512171,0,0,0,0,0,0,0,0.012512171,0.012512171,0,0,0.012512171,0,0,0.012512171,0,0,0.296075845,0.215949472
0,0,0,0,0,0,0.032717476,0,0,0.016358738,0,0,0.016358738,0,0,0.016358738,0.016358738,0,0.016358738,0,0.016358738,0.032717476,0.032717476,0.016358738,0.016358738,0,0.016358738,0,0,0,0,0.016358738,0.032717476,0,0,0.016358738,0.016358738,0.016358738,0,0,0.032717476,0.016358738,0.016358738,0.016358738,0,0,0,0,0.016358738,0,0.016358738,0.016358738,0,0,0.016358738,0,0,0,0.016358738,0.032717476,0,0.032717476,0.016358738,0.016358738,0.032717476,0.180441406,0.181567811
0,0,0.015158363,0,0.015158363,0.015158363,0.015158363,0,0,0.030316726,0.015158363,0,0.015158363,0,0.015158363,0.015158363,0.015158363,0,0,0.030316726,0.015158363,0.030316726,0,0,0,0,0,0.015158363,0.030316726,0,0.015158363,0,0,0.015158363,0.015158363,0.015158363,0,0.015158363,0.015158363,0,0,0.015158363,0,0,0,0,0.015158363,0,0.030316726,0.015158363,0,0,0.015158363,0,0,0.045475089,0.015158363,0,0.015158363,0,0,0.030316726,0.015158363,0,0,0.195989953,0.212833891
0,0.015866318,0.015866318,0,0,0.015866318,0.031732637,0,0.031732637,0,0.031732637,0,0,0,0.015866318,0,0.015866318,0,0.031732637,0.031732637,0,0.047598955,0.031732637,0,0.031732637,0.015866318,0,0,0,0.047598955,0,0.015866318,0,0.015866318,0,0,0.015866318,0,0,0.015866318,0,0,0,0,0,0,0.015866318,0,0,0,0.031732637,0,0.015866318,0,0.047598955,0,0,0,0,0,0.015866318,0,0.015866318,0,0,0.198386733,0.182826852
0,0,0.012764021,0,0,0,0.012764021,0.012764021,0,0,0,0.012764021,0,0,0,0,0.012764021,0.012764021,0,0,0,0,0.025528041,0.051056083,0,0,0.012764021,0.051056083,0.025528041,0,0.012764021,0,0,0,0,0.012764021,0.012764021,0,0.025528041,0.025528041,0.012764021,0.025528041,0.038292062,0,0,0.012764021,0,0.012764021,0,0,0.012764021,0,0,0.012764021,0,0.012764021,0,0,0.012764021,0,0,0,0.012764021,0,0,0.267810981,0.234392212
0,0,0,0,0.012013501,0,0.024027002,0.024027002,0,0,0,0,0,0,0.012013501,0,0,0,0.024027002,0,0,0.012013501,0,0.048054005,0,0,0.048054005,0.048054005,0,0,0,0,0,0.012013501,0.024027002,0,0,0.012013501,0.036040503,0.024027002,0,0.012013501,0.024027002,0.012013501,0.012013501,0,0,0,0.012013501,0,0,0,0,0,0.012013501,0,0,0.012013501,0,0,0,0,0,0.012013501,0,0.276066813,0.255406642
0,0,0,0,0.015478497,0,0,0.015478497,0.015478497,0.015478497,0,0.015478497,0,0,0.015478497,0.030956995,0.046435492,0,0.015478497,0,0.061913989,0.015478497,0,0,0,0.015478497,0.015478497,0,0.015478497,0.015478497,0,0,0,0,0.015478497,0.015478497,0.015478497,0.015478497,0,0.030956995,0,0,0.015478497,0,0,0,0.015478497,0,0,0.015478497,0,0.015478497,0,0.046435492,0.015478497,0,0,0.015478497,0.015478497,0,0,0.015478497,0.015478497,0,0,0.251893816,0.144444787
0,0,0,0.015951028,0.015951028,0,0.015951028,0,0.031902057,0,0.015951028,0,0,0,0,0.015951028,0.015951028,0.015951028,0.015951028,0,0,0,0.015951028,0.015951028,0.015951028,0,0.031902057,0,0.015951028,0,0.015951028,0.015951028,0.031902057,0.015951028,0.015951028,0,0,0.031902057,0,0,0.015951028,0.015951028,0,0.015951028,0,0,0,0,0.015951028,0,0.015951028,0,0.015951028,0.015951028,0.015951028,0.015951028,0,0.015951028,0,0.015951028,0,0.031902057,0.031902057,0,0,0.219084611,0.15882528
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012761921,0.051047682,0,0,0.012761921,0.076571524,0,0,0.012761921,0,0.012761921,0,0,0,0,0,0.025523841,0.025523841,0.025523841,0,0.063809603,0.051047682,0.025523841,0,0.012761921,0.012761921,0,0,0,0,0,0,0.012761921,0.012761921,0,0.012761921,0,0.012761921,0,0,0,0.012761921,0.012761921,0.229363958,0.272921138
0,0,0.01604755,0,0,0,0,0,0.01604755,0,0,0,0,0,0.01604755,0,0,0,0,0,0,0,0.04814265,0.0641902,0,0,0.01604755,0.0641902,0,0,0.0641902,0,0.01604755,0,0,0,0.01604755,0,0.01604755,0,0.0320951,0.01604755,0.0320951,0.04814265,0.01604755,0,0.01604755,0,0,0,0,0,0,0,0.04814265,0.01604755,0.0320951,0,0,0,0,0,0.01604755,0,0,0.163987079,0.210158467
0,0,0,0,0,0,0.01501064,0.01501064,0,0.030021279,0,0.01501064,0.01501064,0,0,0,0,0,0.01501064,0,0,0.01501064,0.120085118,0.060042559,0,0.030021279,0.030021279,0.030021279,0,0,0,0,0,0,0.01501064,0.045031919,0,0,0.045031919,0.01501064,0,0,0.030021279,0.01501064,0,0,0.01501064,0,0,0,0,0,0,0,0.01501064,0,0,0,0,0,0,0,0,0,0,0.216135649,0.198449402
0,0.014731216,0.014731216,0.014731216,0,0,0.029462431,0.014731216,0,0.014731216,0.014731216,0.014731216,0,0,0.014731216,0,0,0,0.014731216,0,0,0.014731216,0,0.044193647,0,0,0.014731216,0.058924862,0,0,0,0,0,0.029462431,0.014731216,0.029462431,0.014731216,0,0.014731216,0.014731216,0,0.073656078,0,0.073656078,0,0,0,0,0,0,0,0,0,0,0.014731216,0,0,0,0,0,0,0,0,0,0,0.164294988,0.261187607
0,0,0.015098806,0,0,0,0,0,0.030197613,0,0,0,0,0.015098806,0,0,0,0,0,0,0,0,0,0,0.045296419,0,0.030197613,0,0,0.015098806,0.060395226,0.015098806,0.030197613,0,0,0,0.015098806,0,0,0,0.030197613,0.015098806,0,0,0.015098806,0,0.015098806,0.015098806,0,0.015098806,0.015098806,0,0,0,0.045296419,0.030197613,0.015098806,0,0,0.045296419,0.015098806,0,0,0.030197613,0.015098806,0.191482359,0.219664188
0,0.01375098,0.02750196,0.01375098,0,0,0,0.01375098,0.02750196,0,0.01375098,0,0.01375098,0,0,0.02750196,0,0,0,0,0,0,0,0,0,0,0.01375098,0.04125294,0,0.01375098,0.02750196,0,0.01375098,0.01375098,0.01375098,0.01375098,0,0,0,0.04125294,0,0.01375098,0.01375098,0.02750196,0.01375098,0.02750196,0,0,0,0.02750196,0,0,0.01375098,0,0,0,0.02750196,0.02750196,0,0,0,0,0,0,0,0.237689907,0.22602187
0,0,0,0.01491655,0,0,0,0,0,0,0.01491655,0.044749649,0,0.01491655,0.01491655,0,0,0.01491655,0,0.0298331,0.01491655,0.0298331,0.01491655,0.01491655,0,0,0.01491655,0.0298331,0,0,0.01491655,0,0,0.01491655,0,0.01491655,0,0.0298331,0,0.01491655,0,0.01491655,0.01491655,0,0.044749649,0,0.0298331,0.01491655,0,0,0,0,0.01491655,0,0.044749649,0.01491655,0.01491655,0.01491655,0,0,0,0,0,0,0,0.250501626,0.167752932
0,0,0.015032055,0.03006411,0.015032055,0.015032055,0,0,0,0,0.015032055,0.03006411,0.015032055,0,0,0.03006411,0,0.015032055,0,0,0.015032055,0,0,0,0.015032055,0,0,0.015032055,0,0,0.015032055,0.015032055,0,0.03006411,0,0,0,0.015032055,0.015032055,0,0,0.03006411,0.015032055,0.015032055,0.015032055,0.03006411,0.015032055,0,0.015032055,0.015032055,0,0.015032055,0,0,0,0.015032055,0.015032055,0,0,0.03006411,0.03006411,0,0,0.015032055,0,0.223448943,0.190300911
0,0.01529401,0,0.04588203,0,0,0,0.03058802,0,0.01529401,0.01529401,0,0.01529401,0,0,0.03058802,0.01529401,0.01529401,0.01529401,0,0.03058802,0.01529401,0,0.01529401,0,0,0.01529401,0.03058802,0,0.01529401,0.01529401,0,0,0,0,0,0.01529401,0.03058802,0.03058802,0,0,0,0.01529401,0,0,0.01529401,0.01529401,0,0,0.03058802,0.01529401,0,0,0.01529401,0,0,0.01529401,0,0.01529401,0,0.01529401,0.01529401,0,0,0,0.261256917,0.142276697
0,0,0,0.014835996,0.014835996,0,0.014835996,0.014835996,0,0.014835996,0.014835996,0,0.014835996,0.014835996,0.014835996,0,0.029671992,0,0,0.029671992,0.014835996,0,0.014835996,0.014835996,0,0.014835996,0.014835996,0,0.014835996,0,0,0.014835996,0,0.014835996,0.029671992,0,0,0.014835996,0,0.014835996,0.014835996,0,0.014835996,0,0,0,0.014835996,0.014835996,0,0.014835996,0,0.014835996,0.014835996,0.029671992,0,0,0,0.014835996,0,0.014835996,0,0.029671992,0,0,0.014835996,0.23959807,0.181798088
0,0.015635374,0,0.015635374,0,0,0.015635374,0,0.015635374,0.015635374,0,0,0.015635374,0,0,0,0.031270748,0,0.015635374,0,0,0,0.031270748,0,0.031270748,0.015635374,0,0,0.015635374,0.015635374,0.015635374,0.015635374,0,0.015635374,0,0.015635374,0,0,0,0,0,0,0,0,0,0.015635374,0.031270748,0,0.015635374,0,0.015635374,0,0.031270748,0.015635374,0.031270748,0.015635374,0,0,0,0,0.031270748,0.015635374,0.015635374,0.015635374,0.046906122,0.197438445,0.192781975
0,0,0.012664406,0,0,0,0.012664406,0,0,0,0,0,0,0,0,0,0,0.012664406,0,0,0,0.012664406,0.025328812,0.025328812,0,0,0.050657624,0.06332203,0,0,0.012664406,0,0,0,0,0,0,0,0,0.101315248,0.012664406,0,0.050657624,0.050657624,0.012664406,0,0.012664406,0,0,0,0,0,0,0,0.025328812,0,0,0,0,0,0,0,0,0,0,0.300954453,0.205133715
0,0,0,0,0,0,0,0.012070329,0.012070329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024140658,0.072421973,0,0.024140658,0,0.036210987,0.036210987,0,0,0.012070329,0,0,0.024140658,0,0,0,0.024140658,0.012070329,0,0,0.024140658,0.012070329,0.012070329,0.012070329,0.012070329,0,0.024140658,0,0,0,0.012070329,0,0.036210987,0,0,0,0.012070329,0,0,0,0.024140658,0,0,0.2566339,0.272623274
0,0,0.058170517,0,0,0.014542629,0.014542629,0.014542629,0.014542629,0,0,0.029085259,0.029085259,0,0,0,0.014542629,0,0,0.043627888,0,0.014542629,0.014542629,0,0.014542629,0.014542629,0,0.014542629,0,0.014542629,0.014542629,0,0,0.014542629,0,0.014542629,0.014542629,0,0,0.014542629,0,0.029085259,0.014542629,0.014542629,0,0.014542629,0,0.014542629,0,0.029085259,0,0,0,0.014542629,0.014542629,0,0,0.014542629,0,0,0,0,0.014542629,0,0,0.192120688,0.240716768
