Target2,PSEKNC1,PSEKNC2,PSEKNC3,PSEKNC4,PSEKNC5,PSEKNC6,PSEKNC7,PSEKNC8,PSEKNC9,PSEKNC10,PSEKNC11,PSEKNC12,PSEKNC13,PSEKNC14,PSEKNC15,PSEKNC16,PSEKNC17,PSEKNC18,PSEKNC19,PSEKNC20,PSEKNC21,PSEKNC22,PSEKNC23,PSEKNC24,PSEKNC25,PSEKNC26,PSEKNC27,PSEKNC28,PSEKNC29,PSEKNC30,PSEKNC31,PSEKNC32,PSEKNC33,PSEKNC34,PSEKNC35,PSEKNC36,PSEKNC37,PSEKNC38,PSEKNC39,PSEKNC40,PSEKNC41,PSEKNC42,PSEKNC43,PSEKNC44,PSEKNC45,PSEKNC46,PSEKNC47,PSEKNC48,PSEKNC49,PSEKNC50,PSEKNC51,PSEKNC52,PSEKNC53,PSEKNC54,PSEKNC55,PSEKNC56,PSEKNC57,PSEKNC58,PSEKNC59,PSEKNC60,PSEKNC61,PSEKNC62,PSEKNC63,PSEKNC64,PSEKNC65,PSEKNC66
0,0,0,0.0144565,0,0,0,0,0,0,0.028913,0.0144565,0,0,0,0.0144565,0.0144565,0,0,0.0144565,0.0144565,0,0.0433695,0.028913,0,0,0.0144565,0.028913,0.0144565,0,0,0,0,0.0144565,0,0,0,0.0144565,0.0144565,0.0144565,0.0144565,0.0144565,0.0144565,0.0722825,0.0144565,0.0144565,0.028913,0,0,0,0,0.0144565,0.0144565,0.0144565,0,0.0144565,0,0,0,0,0.0144565,0.0144565,0,0,0,0.224343822,0.211852677
0,0,0.028771409,0,0.014385705,0,0,0.028771409,0.014385705,0.014385705,0.014385705,0,0,0.014385705,0,0,0.028771409,0,0,0,0,0,0,0.014385705,0,0.057542819,0,0,0,0,0.014385705,0.028771409,0,0.014385705,0.014385705,0.014385705,0.028771409,0,0,0.014385705,0,0,0,0,0.014385705,0,0.014385705,0,0.014385705,0.028771409,0,0,0,0,0.014385705,0,0.028771409,0,0,0.014385705,0.014385705,0.014385705,0.014385705,0.014385705,0.014385705,0.210196532,0.228760987
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138216395,0.061429509,0.030714754,0,0.076786886,0.015357377,0.015357377,0,0.030714754,0,0,0,0,0,0,0,0.046072132,0.030714754,0,0,0,0.015357377,0.015357377,0,0.015357377,0,0.015357377,0,0,0,0,0,0.046072132,0.015357377,0,0,0,0,0,0,0.015357377,0,0.015357377,0.239920933,0.161141354
0,0.033397364,0,0.016698682,0.016698682,0.016698682,0.016698682,0.016698682,0,0.016698682,0.016698682,0,0.016698682,0.016698682,0.016698682,0,0.016698682,0,0,0.033397364,0,0,0,0,0,0.016698682,0.016698682,0,0,0,0.016698682,0,0.033397364,0.016698682,0.016698682,0,0.033397364,0,0,0,0.033397364,0,0,0,0,0.016698682,0,0,0,0,0.033397364,0,0,0.016698682,0,0.016698682,0.016698682,0.033397364,0,0,0,0,0.016698682,0.033397364,0.033397364,0.208271474,0.140479922
0,0.013887361,0.013887361,0,0.013887361,0.027774722,0.013887361,0,0,0.013887361,0,0,0,0,0.027774722,0,0,0.013887361,0.027774722,0,0.013887361,0,0.013887361,0.027774722,0.013887361,0.013887361,0.055549443,0.013887361,0.013887361,0,0,0,0.013887361,0.013887361,0,0,0,0,0.027774722,0.041662082,0,0,0.013887361,0.013887361,0,0,0.013887361,0,0,0,0,0,0,0.027774722,0,0.027774722,0,0,0,0,0,0,0.013887361,0,0,0.272567924,0.185825006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048801584,0.024400792,0,0,0.036601188,0.048801584,0.024400792,0,0.012200396,0,0,0,0,0,0,0,0,0.073202375,0,0,0.036601188,0.048801584,0.024400792,0,0.048801584,0,0,0,0,0,0,0,0.024400792,0.012200396,0.012200396,0,0,0,0,0,0,0,0,0.310871781,0.213312778
0,0,0,0,0,0,0,0,0,0,0.01375662,0,0.01375662,0,0,0,0,0,0,0,0,0,0.055026479,0.041269859,0,0,0.027513239,0.068783098,0,0,0.01375662,0,0.01375662,0,0,0.01375662,0,0,0.027513239,0.041269859,0.01375662,0.01375662,0.041269859,0.027513239,0.01375662,0,0.027513239,0,0,0,0,0,0,0,0.01375662,0.027513239,0.01375662,0,0,0,0,0,0.01375662,0,0,0.22538433,0.238107502
0,0.014193085,0.02838617,0.014193085,0,0.02838617,0.014193085,0.014193085,0.014193085,0.014193085,0.014193085,0.014193085,0,0,0.014193085,0.014193085,0,0.014193085,0.014193085,0.02838617,0.014193085,0.02838617,0,0,0,0.014193085,0,0.014193085,0,0.02838617,0,0,0,0.02838617,0.014193085,0,0,0.014193085,0,0.014193085,0,0.014193085,0.02838617,0.02838617,0,0,0,0,0,0,0.014193085,0,0.014193085,0,0.014193085,0,0,0,0,0.014193085,0,0,0,0,0,0.218525018,0.22794466
0,0,0,0,0,0.042702274,0,0.014234091,0,0.014234091,0.014234091,0.014234091,0,0.014234091,0,0,0.028468183,0,0.014234091,0.028468183,0,0,0.014234091,0.028468183,0,0,0,0.042702274,0.014234091,0,0.014234091,0,0,0,0.042702274,0,0.042702274,0,0.014234091,0,0.014234091,0.042702274,0.014234091,0,0,0,0,0,0,0,0,0.014234091,0,0,0,0.014234091,0,0.028468183,0,0,0,0,0,0.028468183,0,0.214301172,0.230569265
0,0,0,0,0,0,0,0.027954923,0.027954923,0,0,0.013977461,0,0,0,0,0.013977461,0,0.055909845,0,0.013977461,0.041932384,0.027954923,0.013977461,0,0,0.041932384,0.013977461,0,0.013977461,0.027954923,0,0,0,0,0,0,0.027954923,0.027954923,0,0.013977461,0,0.041932384,0,0,0,0,0.013977461,0,0,0,0.013977461,0,0,0.027954923,0.013977461,0,0,0,0.013977461,0,0,0.013977461,0,0,0.277872676,0.177006333
0,0,0,0.012330586,0,0,0.012330586,0.012330586,0,0,0,0.012330586,0,0,0,0,0,0,0,0,0,0,0.012330586,0.06165293,0,0.012330586,0.024661172,0.06165293,0,0,0.012330586,0,0,0.012330586,0.024661172,0,0,0,0.036991758,0.012330586,0.012330586,0.024661172,0.036991758,0.036991758,0.012330586,0,0,0.012330586,0,0,0,0,0,0,0.012330586,0,0,0,0,0.012330586,0,0,0,0,0,0.222245867,0.296861277
0,0,0.018515953,0.055547859,0,0,0.018515953,0,0,0.12961167,0.018515953,0.018515953,0,0.018515953,0,0.018515953,0.018515953,0,0,0.018515953,0,0.018515953,0,0,0,0,0,0,0,0,0,0.018515953,0,0.037031906,0,0.092579764,0.055547859,0,0,0,0.018515953,0.037031906,0.018515953,0,0,0,0,0,0,0.018515953,0,0,0,0,0,0,0,0.018515953,0,0.037031906,0,0,0,0.018515953,0,0.122480127,0.155397712
0,0,0,0,0.015440101,0,0,0.015440101,0,0.015440101,0,0.015440101,0.015440101,0,0.015440101,0.030880203,0,0,0,0.015440101,0.015440101,0.015440101,0,0,0.015440101,0.015440101,0,0,0,0,0.015440101,0.015440101,0,0,0,0.030880203,0.015440101,0,0.015440101,0,0.015440101,0,0,0,0.015440101,0.030880203,0,0.015440101,0.030880203,0.015440101,0.015440101,0,0,0.015440101,0.015440101,0,0,0.015440101,0.030880203,0.015440101,0.046320304,0,0,0.030880203,0,0.247469469,0.150366573
0,0.050302173,0.016767391,0.033534782,0.016767391,0,0,0,0.016767391,0.016767391,0.033534782,0.016767391,0.016767391,0.016767391,0,0,0.033534782,0,0,0.016767391,0.016767391,0,0,0,0,0,0,0.016767391,0,0.016767391,0,0,0,0.050302173,0,0.016767391,0,0.016767391,0,0.016767391,0,0.033534782,0,0,0,0,0.016767391,0,0.016767391,0.016767391,0,0.016767391,0.016767391,0.016767391,0,0,0,0.016767391,0,0,0,0.033534782,0,0.016767391,0.016767391,0.149677078,0.196394673
0,0,0,0,0,0,0,0,0,0,0,0,0.012656395,0,0,0.012656395,0.012656395,0,0,0,0.012656395,0,0,0.025312789,0,0.012656395,0,0,0.025312789,0,0.012656395,0,0.012656395,0,0,0,0.012656395,0.012656395,0.012656395,0,0,0,0.012656395,0.012656395,0.037969184,0,0,0.050625579,0.025312789,0,0,0.012656395,0,0,0.012656395,0.012656395,0.025312789,0,0.012656395,0.050625579,0,0.012656395,0.025312789,0.012656395,0,0.248427772,0.257972837
0,0.199359956,0,0.019935996,0.119615974,0,0,0,0,0.019935996,0,0,0.019935996,0.039871991,0.019935996,0.039871991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019935996,0,0,0,0.059807987,0,0.019935996,0,0,0,0,0,0,0,0,0,0,0,0,0.019935996,0.079743983,0,0,0,0,0,0,0.019935996,0.039871991,0,0,0,0.019935996,0,0,0.019935996,0.107691524,0.114804647
0,0,0,0,0,0,0,0,0,0,0.015306209,0,0,0,0,0.015306209,0,0,0,0.015306209,0,0,0,0.015306209,0.045918626,0,0.030612417,0,0.015306209,0,0.015306209,0.030612417,0.030612417,0,0,0,0.015306209,0,0.045918626,0.015306209,0.015306209,0.015306209,0,0,0.015306209,0.015306209,0,0.015306209,0.015306209,0,0,0.015306209,0,0.015306209,0.015306209,0,0.015306209,0,0.030612417,0.030612417,0.015306209,0,0.030612417,0.015306209,0.015306209,0.228418938,0.174638929
0,0,0.012939691,0,0,0,0.012939691,0.025879382,0,0,0,0,0,0,0.012939691,0,0.012939691,0,0.012939691,0,0.012939691,0.012939691,0.064698456,0.025879382,0,0.051758765,0.025879382,0.012939691,0.012939691,0,0,0,0,0.012939691,0.025879382,0,0.012939691,0.012939691,0.012939691,0.025879382,0,0,0.025879382,0,0,0,0,0.012939691,0,0,0,0,0,0,0,0.025879382,0,0,0,0.012939691,0,0,0.012939691,0,0,0.265799199,0.229552845
0,0,0,0,0,0,0.031880527,0,0,0.015940263,0.015940263,0,0.015940263,0,0,0.015940263,0,0,0.015940263,0,0.015940263,0.015940263,0.015940263,0.015940263,0.015940263,0,0.015940263,0,0,0,0,0.015940263,0.031880527,0,0,0.015940263,0.015940263,0.015940263,0.015940263,0,0.031880527,0.015940263,0.015940263,0.015940263,0,0,0,0,0.015940263,0,0.015940263,0.031880527,0,0,0,0,0,0,0.015940263,0.031880527,0,0.04782079,0,0.015940263,0.04782079,0.188180865,0.190148867
0,0,0.014807883,0,0.014807883,0,0.014807883,0,0,0.014807883,0.014807883,0,0.029615766,0,0.014807883,0.014807883,0.014807883,0,0,0.014807883,0.014807883,0.014807883,0,0,0,0,0,0.014807883,0.029615766,0,0.014807883,0,0,0.014807883,0,0.014807883,0,0.014807883,0.014807883,0,0,0.014807883,0,0,0,0,0.014807883,0,0.044423649,0.014807883,0,0.029615766,0.014807883,0,0,0.044423649,0.014807883,0,0.014807883,0,0,0.044423649,0.014807883,0,0,0.186757268,0.235735294
0,0.015878761,0.031757523,0,0,0,0.031757523,0.015878761,0.031757523,0.015878761,0.015878761,0,0,0,0.015878761,0,0.015878761,0,0.015878761,0.015878761,0,0.031757523,0.031757523,0,0.031757523,0.031757523,0,0,0,0.047636284,0,0.015878761,0,0.015878761,0,0.015878761,0.015878761,0,0,0.015878761,0,0,0,0,0,0,0.015878761,0,0,0,0.031757523,0,0.015878761,0,0.047636284,0,0,0,0,0,0.015878761,0,0.015878761,0,0,0.201632483,0.179095819
0,0,0.01268094,0,0,0,0.01268094,0.02536188,0,0,0,0.01268094,0,0,0,0,0.01268094,0.01268094,0,0,0,0,0.02536188,0.03804282,0,0,0.02536188,0.050723759,0.01268094,0,0.01268094,0,0,0,0,0.01268094,0.01268094,0,0.02536188,0.02536188,0.01268094,0.02536188,0.03804282,0,0,0.02536188,0,0,0,0,0.02536188,0,0,0.01268094,0,0.01268094,0,0,0,0,0,0,0.01268094,0,0,0.288742676,0.21670067
0,0,0,0,0,0,0.023134658,0.023134658,0,0,0,0,0,0,0,0,0,0,0.023134658,0,0,0.011567329,0,0.057836644,0,0,0.046269316,0.057836644,0,0,0,0,0,0,0.023134658,0,0,0.011567329,0.046269316,0.023134658,0,0.023134658,0.023134658,0.023134658,0.011567329,0,0,0,0.011567329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011567329,0,0.27114671,0.277727463
0,0,0,0,0.014974768,0,0,0.014974768,0.014974768,0.014974768,0,0,0,0,0.014974768,0.029949536,0.029949536,0,0.014974768,0,0.044924303,0.014974768,0,0,0,0.014974768,0.014974768,0,0.029949536,0.014974768,0.014974768,0,0,0,0.014974768,0.014974768,0.014974768,0,0,0.029949536,0,0,0,0,0,0,0.014974768,0,0.014974768,0.014974768,0,0.014974768,0,0.044924303,0.014974768,0.014974768,0,0.014974768,0.014974768,0,0,0.014974768,0.029949536,0,0,0.244143922,0.171840134
0,0,0.016143693,0.016143693,0.016143693,0,0.016143693,0.016143693,0.032287386,0,0.016143693,0,0,0,0.016143693,0.016143693,0.016143693,0.032287386,0.016143693,0,0,0,0.016143693,0.016143693,0.016143693,0,0.032287386,0,0,0,0.016143693,0.016143693,0.032287386,0.016143693,0.016143693,0,0,0.032287386,0,0,0.016143693,0.016143693,0,0.016143693,0,0,0,0,0,0,0.016143693,0,0.016143693,0.016143693,0.016143693,0,0,0.016143693,0,0.016143693,0,0.032287386,0.016143693,0,0,0.222058492,0.148337472
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027621626,0.055243253,0.013810813,0,0.013810813,0.082864879,0,0,0.027621626,0,0.013810813,0,0,0,0,0,0.027621626,0.027621626,0.027621626,0,0.069054066,0.055243253,0.013810813,0,0.013810813,0,0,0,0,0,0,0,0.041432439,0.013810813,0,0,0,0,0,0,0,0,0.013810813,0.206217307,0.25516098
0,0,0.017368434,0.017368434,0,0,0,0,0.017368434,0.034736868,0,0,0,0,0,0,0,0,0,0,0,0,0.052105303,0.069473737,0,0,0.017368434,0.052105303,0,0,0.069473737,0,0.017368434,0.017368434,0,0.017368434,0.017368434,0,0.017368434,0,0.034736868,0.017368434,0.034736868,0.052105303,0,0,0,0,0,0,0,0,0,0,0.052105303,0,0.034736868,0,0,0,0,0,0.017368434,0,0,0.133046375,0.189584691
0,0,0,0,0,0.015687879,0.015687879,0,0,0.031375759,0,0.015687879,0.015687879,0,0,0,0,0,0.015687879,0.015687879,0,0.015687879,0.125503035,0.062751517,0,0.015687879,0.031375759,0.015687879,0,0,0,0,0,0,0.015687879,0.047063638,0,0,0.047063638,0,0,0.015687879,0.031375759,0.031375759,0,0,0.015687879,0,0,0,0,0,0,0,0.015687879,0,0,0,0,0,0,0,0,0,0,0.193763508,0.194409196
0,0.014465392,0.014465392,0.014465392,0,0,0,0.014465392,0,0.014465392,0.014465392,0.014465392,0,0,0.014465392,0,0,0,0,0,0,0,0,0.028930784,0,0,0.014465392,0.057861567,0,0,0,0,0,0.028930784,0.014465392,0.028930784,0.014465392,0,0.014465392,0.014465392,0,0.072326959,0,0.101257743,0.014465392,0,0.014465392,0,0,0,0,0,0,0,0.014465392,0.014465392,0,0,0,0,0,0,0,0,0,0.167188685,0.268661033
0,0,0.015022825,0,0,0,0,0,0.015022825,0,0,0,0,0.015022825,0,0.015022825,0,0,0,0,0,0,0,0,0.045068474,0,0.030045649,0,0,0.015022825,0.060091299,0,0.030045649,0,0,0,0.015022825,0,0,0,0.030045649,0.015022825,0,0,0.030045649,0,0.015022825,0,0.015022825,0.015022825,0.015022825,0,0,0,0.045068474,0.030045649,0.015022825,0,0,0.045068474,0,0,0.015022825,0.030045649,0.015022825,0.192582247,0.221527589
0,0.013637114,0.027274228,0.013637114,0.013637114,0,0,0.013637114,0.027274228,0,0.013637114,0,0.013637114,0,0,0.027274228,0.013637114,0.013637114,0,0,0,0,0,0,0,0,0.013637114,0.040911342,0,0.013637114,0,0,0,0.013637114,0.013637114,0.013637114,0,0,0,0.040911342,0,0.013637114,0.013637114,0.027274228,0.013637114,0.027274228,0,0,0,0.027274228,0,0,0.013637114,0.013637114,0,0,0,0.027274228,0,0,0,0,0.013637114,0,0,0.239840288,0.228312265
0,0.015630806,0,0.015630806,0.015630806,0,0,0,0,0,0.015630806,0.031261612,0,0.015630806,0.031261612,0,0,0.015630806,0,0.031261612,0.015630806,0.031261612,0.015630806,0.015630806,0,0,0.015630806,0.031261612,0,0,0.015630806,0,0,0.015630806,0,0.015630806,0,0.031261612,0,0.015630806,0,0.031261612,0.015630806,0,0.031261612,0,0.031261612,0,0,0,0,0,0.015630806,0,0.046892418,0.015630806,0.015630806,0,0,0,0,0,0,0,0,0.220784457,0.169614112
0,0,0.030160698,0.015080349,0.015080349,0.030160698,0,0,0,0,0.015080349,0.030160698,0,0,0,0.030160698,0,0.015080349,0,0.015080349,0.015080349,0,0,0,0.015080349,0,0,0,0,0,0.015080349,0.015080349,0,0.045241047,0,0,0,0.015080349,0.015080349,0,0,0.030160698,0.015080349,0.015080349,0.015080349,0.030160698,0,0,0.015080349,0.015080349,0,0.015080349,0,0,0,0,0.015080349,0.015080349,0,0.030160698,0.030160698,0,0,0.015080349,0,0.221396013,0.190470373
0,0.016350282,0,0.049050845,0,0,0,0.032700563,0,0.016350282,0.016350282,0,0.016350282,0,0,0.032700563,0.016350282,0.016350282,0.016350282,0,0.032700563,0.016350282,0,0,0,0,0.016350282,0,0,0.016350282,0.016350282,0,0.016350282,0,0,0,0.016350282,0.032700563,0.016350282,0,0,0,0,0,0,0.016350282,0.032700563,0,0,0.032700563,0.016350282,0,0,0.016350282,0,0,0.032700563,0,0.016350282,0,0.032700563,0.016350282,0,0.016350282,0,0.281566892,0.080772125
0,0,0,0.015560005,0.015560005,0,0.015560005,0.015560005,0,0.031120009,0.015560005,0,0,0.015560005,0.015560005,0,0.031120009,0,0,0.031120009,0.015560005,0,0.015560005,0.015560005,0,0.015560005,0.015560005,0,0.015560005,0,0.015560005,0.015560005,0,0.015560005,0.031120009,0,0.015560005,0.015560005,0,0.015560005,0.015560005,0,0.015560005,0,0,0,0,0.015560005,0,0.015560005,0,0,0.015560005,0.031120009,0,0,0,0.015560005,0,0.015560005,0,0.031120009,0,0,0.015560005,0.234262715,0.158897108
0,0.015114124,0,0.015114124,0,0,0.015114124,0,0.015114124,0.015114124,0,0,0.015114124,0,0,0,0.030228248,0,0.015114124,0,0,0,0,0,0.030228248,0.015114124,0,0,0.015114124,0.015114124,0.015114124,0.015114124,0,0.015114124,0,0.015114124,0,0,0.015114124,0,0,0,0.015114124,0,0,0.015114124,0.030228248,0,0.015114124,0,0.015114124,0,0.030228248,0.015114124,0.015114124,0.030228248,0,0,0,0,0.030228248,0.015114124,0.015114124,0.015114124,0.045342372,0.215866167,0.194682995
0,0,0.012119798,0,0,0,0.012119798,0,0,0,0,0,0,0,0,0,0,0.012119798,0,0,0,0.012119798,0,0.012119798,0,0,0.036359394,0.072718788,0,0,0.012119798,0,0,0,0,0,0,0,0,0.084838586,0.012119798,0,0.06059899,0.048479192,0.024239596,0,0.024239596,0,0,0,0,0,0,0,0.024239596,0.012119798,0,0,0,0,0,0,0,0,0,0.30184777,0.225480109
0,0,0,0,0,0,0,0.01251642,0.01251642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02503284,0.087614938,0,0.02503284,0.01251642,0.02503284,0.037549259,0,0.01251642,0.01251642,0,0,0.02503284,0,0,0,0.02503284,0.01251642,0.01251642,0,0.02503284,0,0,0,0.01251642,0,0.02503284,0,0,0,0,0,0.050065679,0,0,0,0.01251642,0,0,0,0.02503284,0,0,0.246733638,0.265125992
0,0.030052308,0.060104615,0.015026154,0,0,0.015026154,0.015026154,0.015026154,0.015026154,0,0.015026154,0.030052308,0,0,0,0.015026154,0,0,0.030052308,0,0.015026154,0.015026154,0,0.015026154,0.015026154,0,0.015026154,0,0.015026154,0.015026154,0,0,0.030052308,0,0.015026154,0.015026154,0,0,0.015026154,0,0.015026154,0.015026154,0,0,0.015026154,0,0.015026154,0,0.030052308,0,0,0,0.015026154,0.015026154,0,0,0.015026154,0,0,0,0,0.015026154,0,0,0.1787652,0.235214804
