Target2,PSEKNC1,PSEKNC2,PSEKNC3,PSEKNC4,PSEKNC5,PSEKNC6,PSEKNC7,PSEKNC8,PSEKNC9,PSEKNC10,PSEKNC11,PSEKNC12,PSEKNC13,PSEKNC14,PSEKNC15,PSEKNC16,PSEKNC17,PSEKNC18,PSEKNC19,PSEKNC20,PSEKNC21,PSEKNC22,PSEKNC23,PSEKNC24,PSEKNC25,PSEKNC26,PSEKNC27,PSEKNC28,PSEKNC29,PSEKNC30,PSEKNC31,PSEKNC32,PSEKNC33,PSEKNC34,PSEKNC35,PSEKNC36,PSEKNC37,PSEKNC38,PSEKNC39,PSEKNC40,PSEKNC41,PSEKNC42,PSEKNC43,PSEKNC44,PSEKNC45,PSEKNC46,PSEKNC47,PSEKNC48,PSEKNC49,PSEKNC50,PSEKNC51,PSEKNC52,PSEKNC53,PSEKNC54,PSEKNC55,PSEKNC56,PSEKNC57,PSEKNC58,PSEKNC59,PSEKNC60,PSEKNC61,PSEKNC62,PSEKNC63,PSEKNC64,PSEKNC65,PSEKNC66
0,0,0,0,0,0,0.014573558,0,0,0.014573558,0,0.014573558,0.014573558,0,0.029147116,0,0,0.014573558,0.014573558,0,0,0.014573558,0.014573558,0.014573558,0,0.029147116,0,0.014573558,0.014573558,0.014573558,0,0,0,0,0,0.029147116,0.014573558,0,0.014573558,0.029147116,0,0,0.029147116,0.058294232,0.014573558,0,0.014573558,0.014573558,0.014573558,0,0,0.014573558,0.014573558,0.014573558,0,0.014573558,0.014573558,0,0.014573558,0,0,0.014573558,0,0,0,0.239014559,0.192616682
0,0,0.014649136,0,0.014649136,0,0,0.014649136,0.014649136,0,0,0,0,0,0.014649136,0,0.014649136,0.014649136,0.014649136,0,0,0.014649136,0,0,0,0,0.014649136,0.014649136,0,0,0.029298272,0.029298272,0.014649136,0.014649136,0,0,0,0,0.014649136,0,0.029298272,0,0.014649136,0.014649136,0.014649136,0,0.014649136,0.014649136,0.014649136,0,0,0,0.014649136,0.014649136,0.014649136,0.014649136,0.014649136,0.014649136,0.014649136,0.014649136,0.029298272,0.014649136,0,0.029298272,0,0.218563593,0.210120111
0,0,0,0,0,0,0.029475621,0,0,0,0.029475621,0.014737811,0,0,0,0,0,0,0.014737811,0,0,0,0.058951243,0.073689053,0,0.014737811,0,0.058951243,0,0,0.014737811,0,0,0,0.014737811,0.044213432,0,0,0.044213432,0,0.014737811,0.044213432,0.014737811,0.044213432,0.014737811,0,0,0,0.014737811,0,0,0,0,0.014737811,0,0,0,0,0,0,0,0,0,0,0,0.154404947,0.270820438
0,0,0,0.015670255,0.015670255,0.015670255,0.015670255,0,0,0.015670255,0.015670255,0,0.015670255,0,0.015670255,0.015670255,0.031340511,0.015670255,0.015670255,0.015670255,0.015670255,0.031340511,0,0,0,0,0,0.015670255,0,0.015670255,0.015670255,0,0,0.015670255,0,0,0,0.015670255,0,0,0.015670255,0,0.015670255,0,0,0.015670255,0.015670255,0,0.015670255,0,0.015670255,0.031340511,0.031340511,0,0.015670255,0.015670255,0.015670255,0,0,0,0.015670255,0.047010766,0,0,0,0.208842872,0.180017171
0,0,0.039677604,0,0,0,0.013225868,0.039677604,0.026451736,0.013225868,0,0,0.013225868,0,0,0.013225868,0,0,0,0,0.013225868,0,0.013225868,0,0,0.039677604,0.013225868,0,0,0.026451736,0.013225868,0.013225868,0,0.013225868,0.026451736,0.013225868,0,0.013225868,0,0.013225868,0.013225868,0,0.013225868,0,0,0,0,0,0.013225868,0.026451736,0.013225868,0.013225868,0,0,0,0,0.013225868,0,0.013225868,0.013225868,0,0.013225868,0,0,0,0.249470158,0.23472099
0,0,0,0,0,0,0,0.012506233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062531165,0.037518699,0,0,0.062531165,0.050024932,0.012506233,0,0,0,0,0,0.012506233,0,0,0,0.037518699,0.037518699,0.012506233,0.012506233,0.025012466,0.025012466,0.012506233,0,0.012506233,0,0.012506233,0,0,0,0,0,0,0.025012466,0,0,0,0,0,0,0.012506233,0,0.012506233,0.273925105,0.238331809
0,0.013911391,0,0.013911391,0.013911391,0.013911391,0.013911391,0.027822782,0,0.013911391,0.013911391,0,0.013911391,0.013911391,0.013911391,0,0,0,0.013911391,0.027822782,0,0,0,0.013911391,0.027822782,0.027822782,0,0.013911391,0.013911391,0,0.013911391,0,0,0.027822782,0.013911391,0,0.013911391,0,0.013911391,0.013911391,0,0,0.013911391,0.027822782,0,0.013911391,0,0.013911391,0,0,0.027822782,0,0,0.013911391,0.013911391,0,0,0.013911391,0,0,0,0,0,0,0,0.254340567,0.203115191
0,0.01487044,0.01487044,0,0.01487044,0.01487044,0,0,0,0,0,0,0.01487044,0,0,0.01487044,0.01487044,0,0,0.01487044,0,0,0,0.01487044,0.01487044,0.01487044,0.029740879,0.01487044,0,0,0,0,0.029740879,0,0,0,0.01487044,0,0.029740879,0.029740879,0.01487044,0,0.01487044,0.01487044,0,0,0.01487044,0,0.01487044,0.029740879,0,0,0,0,0,0.029740879,0,0,0.01487044,0,0.01487044,0.029740879,0.01487044,0.01487044,0.044611319,0.214982787,0.205070072
0,0,0,0,0,0,0.013145243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052580971,0.039435728,0,0,0.026290485,0.078871456,0.013145243,0,0.013145243,0,0,0,0.013145243,0,0,0,0.013145243,0.052580971,0,0.013145243,0.039435728,0.065726213,0.013145243,0,0.026290485,0,0,0,0,0,0,0,0.013145243,0.013145243,0.013145243,0,0,0,0,0,0,0,0,0.249355746,0.237979789
0,0.015417175,0,0,0.015417175,0,0,0,0,0,0.015417175,0,0.015417175,0,0,0.015417175,0,0.015417175,0,0.015417175,0,0.015417175,0.030834349,0.015417175,0,0,0,0.030834349,0,0,0,0,0.030834349,0.015417175,0,0.015417175,0,0.015417175,0.015417175,0,0.015417175,0.030834349,0,0.046251524,0.030834349,0,0.030834349,0,0.015417175,0,0,0,0,0,0.015417175,0.015417175,0.015417175,0,0.030834349,0.015417175,0,0,0.015417175,0.030834349,0,0.166184552,0.232545636
0,0.014773563,0.014773563,0.04432069,0.014773563,0,0.014773563,0.014773563,0,0.029547126,0.014773563,0.014773563,0,0,0.014773563,0.014773563,0,0,0,0.014773563,0.014773563,0,0.014773563,0,0,0,0,0.04432069,0,0,0,0,0,0.059094253,0.014773563,0,0,0.014773563,0,0.029547126,0,0.04432069,0.029547126,0.059094253,0,0,0,0,0,0,0,0,0,0.014773563,0,0,0,0,0,0.014773563,0,0,0,0,0,0.174522318,0.249308716
0,0,0,0,0,0.014010532,0,0,0,0.014010532,0.014010532,0.014010532,0,0.014010532,0,0,0.028021063,0,0,0.014010532,0,0,0,0.014010532,0,0.028021063,0,0,0.014010532,0,0.028021063,0,0,0,0,0.014010532,0.042031595,0,0,0,0.014010532,0,0,0.014010532,0.042031595,0,0,0.042031595,0.014010532,0,0,0.014010532,0,0,0.014010532,0.028021063,0.014010532,0.014010532,0.014010532,0.028021063,0,0,0.028021063,0.014010532,0,0.221015388,0.23257388
0,0,0,0,0,0,0.014684326,0.029368652,0,0,0.029368652,0,0,0,0,0,0,0,0.029368652,0.014684326,0.014684326,0.044052978,0.029368652,0.029368652,0,0.014684326,0.029368652,0.029368652,0,0,0.014684326,0,0.029368652,0,0,0.014684326,0,0,0.044052978,0.014684326,0.029368652,0,0.029368652,0.014684326,0,0,0,0,0,0,0.014684326,0,0,0,0.014684326,0,0.014684326,0,0,0,0,0.014684326,0.014684326,0,0,0.247101375,0.180209915
0,0,0,0.027504518,0,0,0,0,0,0,0,0.027504518,0,0,0,0,0,0,0,0,0,0,0.013752259,0.013752259,0,0,0,0.055009037,0,0,0.013752259,0,0,0.027504518,0,0,0,0,0.013752259,0.027504518,0.013752259,0.027504518,0.055009037,0.123770333,0.027504518,0,0,0.027504518,0,0,0,0,0,0,0,0.013752259,0,0,0,0.027504518,0,0,0,0,0,0.217411941,0.246249951
0,0.016915304,0,0.033830608,0.016915304,0,0.016915304,0,0,0.101491824,0.033830608,0.016915304,0,0,0,0.033830608,0,0,0,0.016915304,0,0,0,0.016915304,0,0,0,0,0.016915304,0,0,0,0,0.050745912,0.016915304,0.101491824,0.016915304,0.016915304,0,0,0,0.050745912,0,0.016915304,0,0,0,0.016915304,0,0,0,0,0,0,0,0,0,0.016915304,0,0.033830608,0,0,0,0,0,0.142990477,0.197312667
0,0,0.014438694,0,0,0.014438694,0.014438694,0.014438694,0,0.028877388,0,0.028877388,0.014438694,0,0,0,0.014438694,0,0,0.043316082,0.014438694,0,0,0.014438694,0,0.014438694,0.014438694,0,0,0,0.014438694,0.014438694,0,0.014438694,0.014438694,0.028877388,0,0.014438694,0,0,0.014438694,0.014438694,0,0,0.028877388,0.014438694,0,0.014438694,0.014438694,0,0.014438694,0,0,0.028877388,0,0,0,0,0.014438694,0.014438694,0,0,0.014438694,0.014438694,0.014438694,0.245836379,0.191054557
0,0.046560894,0.046560894,0.015520298,0,0,0.015520298,0.015520298,0.015520298,0.015520298,0,0.031040596,0.015520298,0,0,0,0.015520298,0,0,0.031040596,0,0.015520298,0.015520298,0,0.015520298,0,0,0.031040596,0,0.015520298,0.015520298,0,0,0.031040596,0,0.015520298,0.015520298,0,0,0.015520298,0,0.046560894,0.015520298,0,0,0.015520298,0,0,0,0.031040596,0,0,0,0.015520298,0.015520298,0,0,0,0,0,0,0,0.015520298,0,0,0.17182408,0.222884302
0,0,0,0,0.013487975,0,0,0,0,0,0.013487975,0,0.013487975,0,0,0.013487975,0.02697595,0,0,0,0,0,0,0.013487975,0,0.013487975,0,0,0.013487975,0,0,0.013487975,0.013487975,0,0,0.013487975,0.013487975,0,0.013487975,0.013487975,0,0.013487975,0.013487975,0,0.02697595,0,0.013487975,0.013487975,0.040463925,0.013487975,0,0.013487975,0,0,0,0,0.02697595,0,0,0.0539519,0.013487975,0.02697595,0.013487975,0.02697595,0.013487975,0.21633255,0.257636428
0,0.048118398,0,0.016039466,0.048118398,0,0,0.016039466,0.016039466,0.016039466,0,0.016039466,0.016039466,0.016039466,0,0.048118398,0,0,0.016039466,0,0,0.016039466,0.016039466,0,0,0,0,0,0.016039466,0,0,0.016039466,0,0.048118398,0.016039466,0.016039466,0,0,0.016039466,0,0,0.032078932,0,0,0,0,0,0.016039466,0.016039466,0.016039466,0,0,0.016039466,0,0,0,0,0.032078932,0.016039466,0.016039466,0,0.016039466,0,0,0.016039466,0.19712942,0.17733141
0,0,0.016253802,0,0.016253802,0,0.016253802,0,0,0,0.016253802,0.016253802,0,0,0.016253802,0,0,0,0,0.016253802,0,0,0.032507605,0.032507605,0.032507605,0.016253802,0,0.016253802,0.016253802,0,0.06501521,0,0,0.032507605,0,0,0,0,0.016253802,0,0.016253802,0.016253802,0.016253802,0,0.016253802,0.016253802,0,0,0.016253802,0,0,0.016253802,0,0.016253802,0.032507605,0.016253802,0.032507605,0,0,0.016253802,0,0,0.016253802,0,0.016253802,0.173575006,0.1925267
0,0,0.029484755,0,0,0,0.014742377,0.029484755,0.014742377,0,0,0,0,0,0.014742377,0.014742377,0.014742377,0.014742377,0,0,0.014742377,0.014742377,0.029484755,0,0.014742377,0.05896951,0,0,0.014742377,0.014742377,0,0.014742377,0.014742377,0.014742377,0.029484755,0,0.014742377,0,0.014742377,0,0,0,0,0,0,0,0.014742377,0,0,0,0,0,0.014742377,0.014742377,0,0.029484755,0.014742377,0,0.014742377,0.014742377,0,0,0.029484755,0,0.014742377,0.201405398,0.223641882
0,0,0.016371589,0.016371589,0,0,0.016371589,0,0.016371589,0,0.016371589,0,0,0,0,0,0.016371589,0.032743177,0,0,0.016371589,0.016371589,0.049114766,0.049114766,0,0.016371589,0.016371589,0.016371589,0,0,0.016371589,0.016371589,0.016371589,0.016371589,0.016371589,0,0,0.032743177,0,0,0.032743177,0.016371589,0.016371589,0.032743177,0,0,0,0,0,0,0,0,0,0,0.032743177,0,0,0,0.016371589,0.016371589,0,0,0.016371589,0.016371589,0.016371589,0.162298161,0.199209882
0,0.015239163,0.030478326,0.015239163,0.030478326,0.015239163,0.030478326,0,0.015239163,0.015239163,0,0,0,0,0.030478326,0,0.015239163,0.030478326,0.015239163,0.015239163,0,0.045717489,0,0,0,0,0.015239163,0.015239163,0.015239163,0.015239163,0.015239163,0,0,0.015239163,0.015239163,0,0,0,0,0,0.015239163,0.015239163,0,0,0,0,0,0,0.015239163,0.030478326,0,0,0.015239163,0,0.015239163,0.030478326,0,0,0,0,0,0.030478326,0,0,0,0.186255793,0.21941685
0,0.014237129,0.028474258,0.014237129,0,0.014237129,0.014237129,0.014237129,0.014237129,0,0.028474258,0.014237129,0,0,0.014237129,0,0,0.014237129,0.014237129,0.028474258,0,0.042711388,0,0,0,0.014237129,0,0.014237129,0,0.014237129,0,0,0.014237129,0.028474258,0,0,0,0,0.014237129,0.028474258,0.014237129,0.014237129,0.028474258,0.028474258,0,0,0,0,0,0,0.014237129,0,0.014237129,0,0.014237129,0,0,0,0,0.014237129,0,0,0,0.014237129,0,0.211351986,0.233399974
0,0,0,0,0,0,0,0.011901083,0,0,0,0,0,0,0.011901083,0,0,0,0,0,0,0,0.011901083,0.03570325,0,0,0.011901083,0.059505417,0.023802167,0,0.011901083,0,0.011901083,0,0,0,0.011901083,0,0.023802167,0.023802167,0.011901083,0.011901083,0.03570325,0,0.023802167,0.011901083,0.011901083,0.023802167,0,0,0.011901083,0,0,0,0.011901083,0.011901083,0.011901083,0,0.011901083,0.011901083,0,0,0,0,0.011901083,0.289493772,0.246363978
0,0,0,0,0.013299034,0,0,0,0.013299034,0,0,0,0,0,0.013299034,0,0,0,0,0,0,0,0,0.039897102,0.013299034,0,0.06649517,0.053196136,0,0,0.013299034,0.013299034,0,0.013299034,0.013299034,0,0,0,0.026598068,0.06649517,0,0.026598068,0.013299034,0.026598068,0.013299034,0,0,0,0.013299034,0,0,0,0,0,0.026598068,0,0,0.013299034,0.013299034,0,0,0,0,0.013299034,0,0.262297247,0.219040427
0,0,0,0.015763562,0.015763562,0,0.015763562,0.015763562,0.015763562,0.047290687,0,0.015763562,0.015763562,0,0,0.015763562,0.031527125,0,0,0,0.015763562,0,0,0,0.015763562,0.015763562,0,0,0,0.031527125,0,0,0.015763562,0,0.015763562,0.047290687,0.015763562,0.015763562,0,0,0.015763562,0,0.031527125,0,0,0,0.015763562,0,0,0.031527125,0.015763562,0.015763562,0,0,0,0,0,0.015763562,0,0.015763562,0,0.031527125,0,0.015763562,0.015763562,0.210016891,0.175204176
0,0,0,0,0.067506029,0,0,0,0.016876507,0,0,0,0,0.016876507,0.016876507,0.016876507,0.033753014,0.016876507,0,0,0.016876507,0,0,0,0.016876507,0,0,0,0.016876507,0,0.016876507,0.016876507,0.016876507,0.033753014,0,0,0,0.016876507,0,0,0,0.033753014,0,0.050629521,0,0,0,0,0.016876507,0.016876507,0.016876507,0,0,0.016876507,0.033753014,0.016876507,0,0,0.016876507,0.033753014,0,0.016876507,0.033753014,0.016876507,0,0.15515715,0.186659072
0,0,0.013947354,0,0,0,0.013947354,0,0.013947354,0.013947354,0,0,0,0.013947354,0,0,0,0,0,0,0,0,0,0.013947354,0.013947354,0,0.013947354,0.055789417,0,0.013947354,0.027894709,0,0.013947354,0,0.013947354,0,0.013947354,0,0.027894709,0.027894709,0.013947354,0,0.055789417,0.027894709,0.013947354,0,0,0.013947354,0,0.013947354,0,0.013947354,0,0,0,0.013947354,0.013947354,0.013947354,0,0.013947354,0,0,0,0.013947354,0.013947354,0.226200006,0.229853174
0,0,0,0,0,0,0.012784996,0.012784996,0.012784996,0,0,0,0,0,0.012784996,0,0,0,0.012784996,0,0,0,0,0.038354989,0,0,0.038354989,0.038354989,0.012784996,0,0.012784996,0.012784996,0.012784996,0,0.012784996,0,0.012784996,0.012784996,0.012784996,0.012784996,0.012784996,0.025569992,0.012784996,0.012784996,0.012784996,0,0.012784996,0,0.012784996,0,0.012784996,0,0,0,0.012784996,0.025569992,0.012784996,0,0,0.012784996,0,0.012784996,0.012784996,0,0,0.260225131,0.241160016
0,0,0,0,0,0,0,0.014798325,0,0.044394976,0.014798325,0.029596651,0,0,0,0,0,0,0,0,0,0,0.029596651,0.014798325,0,0.029596651,0,0.044394976,0,0,0,0,0,0,0.014798325,0.088789953,0,0,0.014798325,0.029596651,0,0.029596651,0.029596651,0.103588278,0.014798325,0,0,0.014798325,0,0,0,0,0,0,0,0,0,0,0,0.014798325,0,0,0,0,0,0.192448228,0.230417078
0,0.012708707,0,0.012708707,0,0,0.025417413,0.025417413,0,0.012708707,0,0,0,0,0.012708707,0,0,0,0.025417413,0,0,0.012708707,0,0.050834826,0,0,0.050834826,0.050834826,0,0,0,0,0,0.012708707,0.025417413,0,0.012708707,0.012708707,0.03812612,0.025417413,0,0.025417413,0.025417413,0.012708707,0,0,0,0,0,0,0,0,0,0,0.012708707,0,0,0,0,0,0,0,0,0,0,0.270278097,0.234082346
0,0,0.015551893,0,0.031103786,0.015551893,0,0,0.031103786,0.015551893,0.015551893,0,0,0.031103786,0,0,0.015551893,0,0,0,0,0,0,0,0.015551893,0,0,0,0,0.046655679,0.015551893,0.015551893,0.015551893,0,0,0.015551893,0.015551893,0,0,0,0.015551893,0.015551893,0,0,0.015551893,0.015551893,0,0.015551893,0,0.046655679,0.031103786,0.015551893,0,0,0.015551893,0,0.031103786,0,0,0.031103786,0.015551893,0,0.015551893,0.015551893,0,0.213719969,0.17975621
0,0.01614736,0.01614736,0.01614736,0.01614736,0,0,0,0.03229472,0,0.01614736,0.01614736,0.01614736,0,0,0.03229472,0,0.01614736,0,0,0,0.01614736,0,0,0.01614736,0,0,0.01614736,0,0.01614736,0.048442079,0,0.01614736,0,0.01614736,0.01614736,0,0,0.03229472,0,0,0.01614736,0,0.01614736,0.01614736,0.03229472,0,0,0,0.03229472,0,0.01614736,0.01614736,0,0,0.01614736,0.03229472,0.01614736,0.01614736,0,0,0.01614736,0,0,0,0.189153079,0.181099889
0,0,0.015446504,0.015446504,0,0.015446504,0,0,0,0,0.030893008,0.030893008,0,0,0,0.015446504,0,0.015446504,0,0.046339513,0.015446504,0.015446504,0,0,0.015446504,0,0.015446504,0,0,0,0.030893008,0.015446504,0,0.015446504,0,0,0,0.046339513,0.015446504,0,0,0.015446504,0.015446504,0,0.030893008,0,0.015446504,0.015446504,0.015446504,0,0,0,0,0,0.015446504,0,0.030893008,0.015446504,0,0.030893008,0.015446504,0,0,0.015446504,0,0.230327715,0.167258621
0,0,0.014345768,0.043037303,0.014345768,0,0,0,0.014345768,0,0.014345768,0.028691535,0.014345768,0,0.014345768,0.014345768,0,0.028691535,0,0,0,0,0,0.028691535,0,0,0,0.028691535,0.014345768,0,0,0,0.014345768,0.014345768,0,0,0.014345768,0.014345768,0.014345768,0,0,0.028691535,0.014345768,0.014345768,0.014345768,0.043037303,0.014345768,0,0,0.028691535,0,0.014345768,0,0,0.014345768,0.014345768,0,0,0,0,0.014345768,0,0,0,0,0.243160283,0.197354778
0,0.012640835,0.012640835,0.012640835,0.012640835,0,0.012640835,0.02528167,0.012640835,0,0,0,0.012640835,0,0,0.02528167,0,0,0.012640835,0,0,0,0,0.02528167,0,0.012640835,0.012640835,0.02528167,0.012640835,0.012640835,0,0.012640835,0,0.02528167,0,0,0,0.012640835,0.012640835,0.012640835,0,0,0.012640835,0,0.012640835,0.02528167,0.012640835,0.012640835,0,0.012640835,0.02528167,0,0,0,0,0,0.012640835,0.012640835,0.012640835,0,0.012640835,0,0,0,0,0.305890511,0.201116923
0,0.050004415,0.033336276,0.033336276,0.016668138,0,0,0,0.016668138,0.016668138,0.033336276,0.016668138,0.016668138,0.016668138,0,0,0.033336276,0,0,0.016668138,0.016668138,0,0,0,0,0,0,0.016668138,0,0.016668138,0,0,0,0.050004415,0,0.016668138,0,0.016668138,0,0.016668138,0,0.033336276,0,0,0,0,0.016668138,0,0,0.033336276,0,0.016668138,0.016668138,0.016668138,0,0,0,0.016668138,0,0,0,0.033336276,0,0,0.016668138,0.151705671,0.19823694
0,0,0,0,0.014020106,0,0.014020106,0,0.014020106,0,0,0,0.014020106,0,0,0,0.028040212,0,0.014020106,0,0,0,0.028040212,0.014020106,0.014020106,0,0,0.028040212,0.014020106,0.014020106,0.014020106,0,0,0,0,0.014020106,0,0,0,0,0,0.014020106,0,0.042060318,0.028040212,0.014020106,0.028040212,0.014020106,0,0.014020106,0.014020106,0,0.014020106,0.014020106,0.014020106,0.028040212,0,0,0,0.014020106,0,0,0.014020106,0,0.042060318,0.208302043,0.244913823
0,0,0.013524058,0,0,0,0.013524058,0,0,0,0.013524058,0.013524058,0,0,0,0,0,0.013524058,0,0,0,0.013524058,0.027048115,0.027048115,0,0,0.013524058,0.067620288,0,0,0,0,0,0,0,0.027048115,0,0,0,0.05409623,0,0.027048115,0.027048115,0.081144345,0.027048115,0,0.013524058,0,0.013524058,0,0,0,0,0,0.027048115,0,0,0,0,0,0,0,0.013524058,0,0,0.21682319,0.255738565
0,0,0,0,0,0,0,0.024714255,0.012357127,0,0.012357127,0,0,0,0,0.012357127,0,0,0,0.012357127,0,0.012357127,0.012357127,0.037071382,0,0.024714255,0.024714255,0.037071382,0,0,0.012357127,0.012357127,0,0,0.024714255,0,0,0,0.037071382,0.024714255,0.012357127,0,0.037071382,0.024714255,0.012357127,0.012357127,0,0,0,0,0,0,0.012357127,0,0.012357127,0,0,0,0.012357127,0.012357127,0,0,0,0,0,0.260422011,0.257650021
