Target2,PSEKNC1,PSEKNC2,PSEKNC3,PSEKNC4,PSEKNC5,PSEKNC6,PSEKNC7,PSEKNC8,PSEKNC9,PSEKNC10,PSEKNC11,PSEKNC12,PSEKNC13,PSEKNC14,PSEKNC15,PSEKNC16,PSEKNC17,PSEKNC18,PSEKNC19,PSEKNC20,PSEKNC21,PSEKNC22,PSEKNC23,PSEKNC24,PSEKNC25,PSEKNC26,PSEKNC27,PSEKNC28,PSEKNC29,PSEKNC30,PSEKNC31,PSEKNC32,PSEKNC33,PSEKNC34,PSEKNC35,PSEKNC36,PSEKNC37,PSEKNC38,PSEKNC39,PSEKNC40,PSEKNC41,PSEKNC42,PSEKNC43,PSEKNC44,PSEKNC45,PSEKNC46,PSEKNC47,PSEKNC48,PSEKNC49,PSEKNC50,PSEKNC51,PSEKNC52,PSEKNC53,PSEKNC54,PSEKNC55,PSEKNC56,PSEKNC57,PSEKNC58,PSEKNC59,PSEKNC60,PSEKNC61,PSEKNC62,PSEKNC63,PSEKNC64,PSEKNC65,PSEKNC66
0,0,0,0,0,0,0,0.014213035,0,0.014213035,0,0.014213035,0.014213035,0,0.02842607,0,0,0,0.014213035,0,0,0.014213035,0.014213035,0.014213035,0,0.02842607,0,0.02842607,0.014213035,0.014213035,0,0,0,0,0,0.02842607,0.014213035,0,0.014213035,0.02842607,0,0,0.02842607,0.05685214,0.014213035,0,0.014213035,0.014213035,0.014213035,0,0,0.014213035,0.014213035,0.014213035,0,0.014213035,0.014213035,0,0.014213035,0,0,0.014213035,0,0,0,0.247156955,0.198534681
0,0,0.01473338,0,0.01473338,0,0.01473338,0.01473338,0.01473338,0.01473338,0,0,0,0,0.01473338,0,0.01473338,0.01473338,0.01473338,0,0,0.01473338,0,0,0.01473338,0,0.01473338,0.01473338,0,0,0.02946676,0.02946676,0.01473338,0.01473338,0.01473338,0,0,0,0.01473338,0,0.02946676,0,0.01473338,0.01473338,0.01473338,0,0,0.01473338,0.01473338,0,0,0,0.01473338,0.01473338,0,0.01473338,0.01473338,0.01473338,0.01473338,0.01473338,0.01473338,0.01473338,0,0.01473338,0,0.210559448,0.214838731
0,0,0,0,0,0,0.029396614,0,0,0,0.029396614,0.014698307,0,0,0,0,0,0,0.014698307,0,0,0,0.058793228,0.073491535,0,0.014698307,0.014698307,0.058793228,0,0,0.014698307,0,0,0,0.014698307,0.044094921,0,0,0.044094921,0.014698307,0.014698307,0.044094921,0.029396614,0.029396614,0,0,0,0,0,0,0,0,0,0.014698307,0,0,0,0,0,0,0,0,0,0,0,0.1784105,0.248355529
0,0,0,0,0.014943637,0.014943637,0.014943637,0,0,0.014943637,0.014943637,0,0.014943637,0,0.014943637,0.014943637,0.029887273,0,0.014943637,0.014943637,0.014943637,0.014943637,0.014943637,0.014943637,0,0,0,0.014943637,0.014943637,0.014943637,0.014943637,0,0,0.014943637,0,0,0,0.014943637,0.014943637,0,0.014943637,0,0.014943637,0,0,0.014943637,0.014943637,0,0.014943637,0,0.014943637,0.029887273,0.029887273,0,0,0.014943637,0.014943637,0,0,0,0.014943637,0.04483091,0,0,0,0.228550072,0.188648096
0,0,0.04076577,0,0,0,0,0.04076577,0.02717718,0.01358859,0,0,0.01358859,0.01358859,0,0.01358859,0,0,0,0,0.01358859,0,0,0.01358859,0,0.04076577,0.01358859,0,0,0.02717718,0.01358859,0.01358859,0,0.01358859,0.01358859,0.01358859,0.01358859,0.01358859,0,0.01358859,0.01358859,0,0.01358859,0,0,0,0,0,0.01358859,0.02717718,0.01358859,0.01358859,0,0,0,0,0.01358859,0,0.01358859,0.01358859,0,0.01358859,0,0,0,0.253352241,0.216692747
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063851036,0.038310622,0,0,0.076621243,0.051080829,0.012770207,0,0,0,0,0,0,0,0,0,0.038310622,0.063851036,0,0.012770207,0.025540414,0.025540414,0.012770207,0,0.012770207,0,0.012770207,0,0,0,0,0,0,0.025540414,0,0,0,0,0,0,0.012770207,0,0.012770207,0.291581417,0.210380503
0,0.014033831,0,0.014033831,0.014033831,0.014033831,0.014033831,0.028067663,0,0.014033831,0.014033831,0,0.014033831,0.014033831,0,0,0,0,0.014033831,0.028067663,0,0,0,0.014033831,0.014033831,0.028067663,0,0.014033831,0.014033831,0,0.014033831,0,0,0.028067663,0.014033831,0,0,0,0.014033831,0.014033831,0,0,0.014033831,0.028067663,0,0.014033831,0,0.014033831,0,0,0.028067663,0,0,0.028067663,0,0,0,0.014033831,0,0,0,0,0.014033831,0,0.028067663,0.254223276,0.198457302
0,0.015104127,0.015104127,0,0.015104127,0.015104127,0.015104127,0,0,0,0,0,0,0,0,0.015104127,0.015104127,0,0,0,0,0,0.015104127,0.030208254,0.015104127,0.015104127,0.045312381,0.015104127,0,0,0,0,0.030208254,0,0,0,0.015104127,0,0.030208254,0.030208254,0.015104127,0,0.015104127,0.015104127,0,0,0,0,0.015104127,0.030208254,0,0,0,0,0,0.015104127,0,0,0.015104127,0,0.015104127,0.030208254,0.015104127,0.015104127,0.045312381,0.227747027,0.183192016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064442755,0.038665653,0,0,0.038665653,0.064442755,0.012888551,0,0.012888551,0,0,0,0.012888551,0,0,0,0.012888551,0.064442755,0,0.012888551,0.038665653,0.051554204,0.012888551,0,0.025777102,0,0,0,0,0,0,0,0.012888551,0.012888551,0.012888551,0,0,0,0,0,0,0,0,0.268866515,0.228479997
0,0,0,0,0.015290385,0,0,0,0,0,0.015290385,0,0.015290385,0,0,0.015290385,0,0,0,0.015290385,0,0,0.015290385,0.015290385,0,0,0,0.045871156,0,0,0.015290385,0,0.030580771,0.015290385,0,0.015290385,0,0.015290385,0.015290385,0,0.030580771,0.030580771,0,0.045871156,0.030580771,0,0.030580771,0,0.015290385,0,0,0,0,0,0.015290385,0.030580771,0.015290385,0,0.030580771,0.015290385,0,0,0.015290385,0.030580771,0,0.16690312,0.236771848
0,0.014740488,0.014740488,0.044221465,0.014740488,0.014740488,0,0.014740488,0,0.029480976,0.014740488,0.014740488,0,0,0.014740488,0.014740488,0,0.014740488,0,0.014740488,0.014740488,0,0,0,0,0,0,0.044221465,0,0,0,0,0,0.058961953,0.014740488,0,0,0.014740488,0,0.029480976,0,0.044221465,0.029480976,0.058961953,0,0,0,0,0,0,0,0,0,0.014740488,0,0,0,0,0,0.014740488,0,0,0,0,0,0.183578826,0.241542135
0,0,0,0,0,0.014812237,0,0,0,0.014812237,0.014812237,0.014812237,0,0.014812237,0,0,0.04443671,0,0,0.014812237,0,0,0,0.014812237,0,0.029624473,0,0,0.014812237,0,0.029624473,0,0,0,0.014812237,0.014812237,0.04443671,0,0,0,0.014812237,0,0,0.014812237,0.029624473,0,0,0.029624473,0.014812237,0,0,0.014812237,0,0,0.014812237,0.029624473,0.014812237,0.029624473,0,0.014812237,0,0,0.029624473,0.029624473,0,0.199713783,0.222608985
0,0,0,0,0,0,0,0.029605132,0,0,0.029605132,0,0,0,0,0,0.014802566,0,0.029605132,0.014802566,0,0.044407697,0.014802566,0.029605132,0,0.014802566,0.029605132,0.029605132,0,0,0.014802566,0,0.029605132,0,0,0.014802566,0,0,0.044407697,0.014802566,0.029605132,0,0.029605132,0.014802566,0,0,0,0,0,0,0.014802566,0,0,0,0.029605132,0,0.014802566,0,0,0,0,0.014802566,0.029605132,0,0,0.240787367,0.181912568
0,0,0,0.027889485,0,0,0,0,0,0,0,0.027889485,0,0,0,0,0,0,0,0,0,0,0.013944743,0.027889485,0,0,0,0.05577897,0,0,0.013944743,0,0,0.027889485,0,0,0,0,0.027889485,0,0.013944743,0.027889485,0.05577897,0.125502683,0.027889485,0,0,0.027889485,0,0,0,0,0,0,0,0.013944743,0,0,0,0.027889485,0,0,0,0,0,0.195500503,0.260654537
0,0.017332432,0,0.034664863,0.017332432,0,0.017332432,0,0,0.10399459,0.017332432,0,0,0,0,0.034664863,0.017332432,0,0,0.017332432,0,0,0,0.017332432,0,0,0,0,0.017332432,0,0,0,0,0.051997295,0.017332432,0.086662158,0.034664863,0.017332432,0,0,0,0.034664863,0,0.017332432,0,0,0,0.017332432,0,0,0,0,0,0,0,0,0,0.034664863,0,0.034664863,0,0,0,0.017332432,0,0.139157299,0.184877865
0,0,0.015506167,0,0.015506167,0.015506167,0.015506167,0.015506167,0,0.031012335,0,0.031012335,0.015506167,0,0.015506167,0,0.015506167,0,0,0.046518502,0.015506167,0,0,0.015506167,0.015506167,0.015506167,0.015506167,0,0,0,0.015506167,0.015506167,0,0.015506167,0.015506167,0.031012335,0,0.015506167,0,0,0.015506167,0.015506167,0,0,0.015506167,0.015506167,0,0,0.015506167,0,0.015506167,0,0,0.031012335,0.015506167,0,0,0,0.015506167,0,0,0,0.015506167,0,0.015506167,0.219105245,0.176154231
0,0.050026892,0.050026892,0.016675631,0,0,0.016675631,0,0.016675631,0.016675631,0.016675631,0.033351261,0.016675631,0,0,0,0.016675631,0,0,0.050026892,0,0.016675631,0.016675631,0,0.016675631,0,0,0.016675631,0,0.016675631,0.016675631,0,0,0.033351261,0,0.016675631,0.016675631,0,0,0.016675631,0,0.050026892,0,0,0,0.016675631,0,0,0,0.033351261,0,0,0,0.033351261,0.016675631,0,0,0,0,0,0,0,0.016675631,0,0,0.139440068,0.210210333
0,0,0,0,0,0,0,0,0,0,0.013554162,0,0.013554162,0,0,0.013554162,0.013554162,0,0,0,0.013554162,0,0,0.013554162,0,0.013554162,0,0,0.013554162,0,0,0.013554162,0.013554162,0,0,0.013554162,0.013554162,0.013554162,0.013554162,0.013554162,0,0.013554162,0.013554162,0,0.027108325,0,0.013554162,0.027108325,0.040662487,0,0,0.013554162,0,0,0,0,0.027108325,0,0.013554162,0.054216649,0.013554162,0.013554162,0.013554162,0.027108325,0.013554162,0.233400371,0.237987299
0,0.048144252,0,0.032096168,0.048144252,0,0,0.016048084,0.016048084,0.016048084,0,0.016048084,0.016048084,0.016048084,0,0.032096168,0,0,0.016048084,0,0,0.016048084,0.016048084,0,0,0,0,0,0.016048084,0,0,0.016048084,0,0.048144252,0.016048084,0.016048084,0,0,0.016048084,0,0,0.032096168,0,0,0,0,0,0.016048084,0.016048084,0.032096168,0,0,0,0,0,0,0,0.032096168,0.016048084,0.016048084,0,0.016048084,0,0,0.016048084,0.194620893,0.17950383
0,0,0,0,0.015699211,0,0,0,0,0,0.015699211,0.015699211,0,0,0.015699211,0.015699211,0,0,0,0.015699211,0,0,0.015699211,0.031398423,0.015699211,0.015699211,0,0.015699211,0.015699211,0,0.062796846,0,0,0.031398423,0,0,0.015699211,0,0.015699211,0,0.015699211,0.015699211,0.015699211,0,0.015699211,0.015699211,0,0.015699211,0.015699211,0,0,0.015699211,0,0.015699211,0.031398423,0.015699211,0.031398423,0,0,0.015699211,0.015699211,0,0.015699211,0,0.015699211,0.191230996,0.196499758
0,0,0.027891732,0,0,0,0.013945866,0.027891732,0.013945866,0,0,0,0,0,0.013945866,0,0.013945866,0.013945866,0,0,0.013945866,0.013945866,0.027891732,0,0.013945866,0.041837599,0,0.013945866,0.013945866,0.013945866,0,0.013945866,0.013945866,0.013945866,0.027891732,0,0,0,0.013945866,0.027891732,0,0,0.013945866,0,0,0,0.013945866,0,0,0,0,0,0.013945866,0.013945866,0,0.027891732,0.013945866,0,0.013945866,0,0,0,0.027891732,0,0.013945866,0.228994331,0.227116887
0,0,0.015866449,0.015866449,0,0,0.047599347,0,0.015866449,0,0.015866449,0,0,0,0,0,0.015866449,0.031732898,0.015866449,0,0.015866449,0.031732898,0.047599347,0.047599347,0,0.015866449,0.015866449,0,0,0,0.015866449,0.015866449,0.015866449,0,0.015866449,0,0,0.031732898,0,0,0.031732898,0,0.015866449,0.015866449,0,0,0,0,0,0,0,0,0,0,0.031732898,0,0,0,0.015866449,0.015866449,0,0,0.015866449,0.015866449,0.015866449,0.181028408,0.200180084
0,0.014582378,0.029164756,0,0.029164756,0.014582378,0.029164756,0,0,0.014582378,0,0,0,0,0.029164756,0,0.014582378,0.029164756,0.014582378,0.014582378,0,0.043747134,0,0,0,0,0.014582378,0.014582378,0.029164756,0,0.014582378,0,0,0.014582378,0.014582378,0,0,0,0,0,0.014582378,0.014582378,0,0,0,0,0,0,0.029164756,0.014582378,0,0,0.014582378,0,0.014582378,0.043747134,0,0,0,0,0,0.029164756,0.014582378,0,0,0.196133421,0.235153838
0,0.014496273,0.028992546,0.014496273,0,0.014496273,0.028992546,0.014496273,0.014496273,0,0.028992546,0.014496273,0,0,0.014496273,0,0,0.014496273,0.014496273,0.028992546,0,0.043488818,0,0,0.014496273,0.014496273,0,0.014496273,0,0.028992546,0,0,0.014496273,0.028992546,0,0,0,0,0.014496273,0.014496273,0.014496273,0.014496273,0.014496273,0.028992546,0,0,0,0,0,0,0.028992546,0,0.014496273,0,0.014496273,0,0,0,0,0,0,0,0,0,0,0.200506067,0.234139293
0,0,0,0,0,0,0,0.011228363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011228363,0.044913453,0,0,0.011228363,0.067370179,0.022456726,0,0.011228363,0,0,0,0,0,0.011228363,0,0.022456726,0.03368509,0.011228363,0.011228363,0.044913453,0,0.022456726,0.011228363,0.011228363,0.022456726,0,0,0.011228363,0,0,0,0.011228363,0.011228363,0,0,0.011228363,0.011228363,0,0,0,0,0,0.301353363,0.260740471
0,0,0,0,0.013127461,0,0,0.013127461,0.013127461,0,0,0,0,0,0.013127461,0,0,0,0,0,0,0,0,0.039382384,0.013127461,0,0.052509845,0.052509845,0,0,0.013127461,0.013127461,0,0.013127461,0.026254922,0,0,0,0.026254922,0.052509845,0,0.026254922,0.013127461,0.026254922,0.013127461,0,0,0,0.013127461,0,0,0,0,0,0.026254922,0,0,0.013127461,0.013127461,0,0,0,0,0.013127461,0,0.259956988,0.228072026
0,0,0,0.014978391,0.014978391,0,0.014978391,0.014978391,0.014978391,0.029956781,0,0.014978391,0,0,0,0.014978391,0.029956781,0,0.014978391,0,0.014978391,0,0,0,0.014978391,0.014978391,0,0,0.014978391,0.029956781,0,0,0.014978391,0,0.014978391,0.029956781,0.014978391,0.014978391,0,0,0.014978391,0,0.029956781,0,0,0,0.014978391,0,0,0.029956781,0.014978391,0.014978391,0,0.014978391,0,0,0,0.014978391,0,0.014978391,0,0.029956781,0,0.014978391,0.014978391,0.231638616,0.184204147
0,0,0,0,0.04864737,0,0,0,0.03243158,0,0,0,0,0.01621579,0,0.01621579,0.03243158,0,0.01621579,0,0.01621579,0,0,0,0.01621579,0,0.01621579,0,0.01621579,0,0.01621579,0.01621579,0.01621579,0.03243158,0,0,0,0.03243158,0,0,0,0.03243158,0,0.04864737,0,0,0,0,0.01621579,0.01621579,0.01621579,0,0,0.01621579,0.01621579,0.01621579,0,0,0.01621579,0.03243158,0,0.01621579,0.03243158,0.01621579,0,0.19018246,0.177401732
0,0,0.013286161,0,0,0,0.013286161,0,0.013286161,0.013286161,0,0,0,0.013286161,0,0,0,0,0,0,0,0,0,0.013286161,0.013286161,0,0.013286161,0.039858484,0,0.013286161,0.026572322,0,0.013286161,0,0.013286161,0,0.013286161,0,0.013286161,0.026572322,0.013286161,0,0.039858484,0.026572322,0.026572322,0,0.013286161,0.013286161,0,0.013286161,0,0.013286161,0,0,0,0.026572322,0.013286161,0.013286161,0,0.013286161,0,0,0,0.013286161,0.013286161,0.232757202,0.249082513
0,0,0,0,0,0,0.01336993,0,0.01336993,0,0,0,0,0,0.01336993,0,0,0,0.01336993,0,0,0,0.01336993,0.05347972,0,0,0.04010979,0.04010979,0.01336993,0,0.01336993,0.01336993,0.01336993,0,0,0,0.01336993,0.01336993,0.01336993,0.01336993,0.01336993,0.01336993,0.01336993,0.01336993,0.01336993,0,0.01336993,0,0.01336993,0,0.01336993,0,0,0,0.02673986,0.02673986,0.01336993,0,0,0.01336993,0,0.01336993,0.01336993,0,0,0.241091567,0.237481167
0,0,0,0,0,0,0.014554771,0.014554771,0,0.043664314,0,0.029109543,0,0,0,0,0,0,0.014554771,0,0,0.014554771,0.029109543,0.029109543,0,0.029109543,0,0.029109543,0,0,0,0,0,0,0.014554771,0.072773856,0,0,0.014554771,0.014554771,0,0.029109543,0.029109543,0.101883399,0.014554771,0,0,0.014554771,0,0,0,0,0,0,0,0,0,0,0,0.014554771,0,0,0,0,0,0.194967856,0.237396064
0,0.012774657,0,0.012774657,0,0,0.025549314,0.025549314,0,0.012774657,0,0,0,0,0.012774657,0,0,0,0.025549314,0,0,0.012774657,0,0.051098629,0,0,0.025549314,0.063873286,0,0,0,0,0,0.012774657,0.025549314,0,0.012774657,0.012774657,0.025549314,0.025549314,0,0.038323972,0.025549314,0.025549314,0,0,0,0,0,0,0,0,0,0,0.012774657,0,0,0,0,0,0,0,0,0,0,0.241235051,0.26055332
0,0,0.016436996,0,0.016436996,0,0,0,0.032873993,0.016436996,0.016436996,0,0,0.016436996,0,0,0.016436996,0,0,0,0,0,0,0,0.032873993,0,0,0,0,0.049310989,0.049310989,0.016436996,0.016436996,0,0,0.016436996,0.016436996,0,0,0,0.016436996,0.016436996,0,0,0.016436996,0.016436996,0,0.016436996,0,0.049310989,0.016436996,0.016436996,0,0,0.032873993,0,0.032873993,0,0,0.032873993,0.016436996,0,0.016436996,0.016436996,0,0.186600343,0.172356799
0,0.014452376,0.014452376,0.014452376,0.014452376,0,0,0.014452376,0.028904753,0,0.014452376,0.014452376,0.014452376,0,0,0.028904753,0,0.014452376,0,0,0,0.014452376,0,0,0,0,0,0.028904753,0,0.014452376,0.028904753,0,0.014452376,0,0.014452376,0.014452376,0,0,0.014452376,0.014452376,0,0.014452376,0.014452376,0.014452376,0.014452376,0.028904753,0,0,0,0.028904753,0,0.014452376,0.014452376,0,0,0,0.028904753,0.014452376,0.014452376,0,0,0.014452376,0,0,0,0.222518709,0.213838615
0,0,0.015760862,0.015760862,0,0.015760862,0,0,0,0,0.031521725,0.031521725,0,0,0.015760862,0.015760862,0,0.015760862,0,0.047282587,0.015760862,0.015760862,0,0.015760862,0.015760862,0,0.015760862,0,0,0,0.031521725,0.015760862,0,0.015760862,0,0,0,0.047282587,0.015760862,0,0,0,0.015760862,0,0.031521725,0,0.015760862,0.015760862,0,0,0,0,0.015760862,0,0.031521725,0,0.031521725,0.015760862,0,0.015760862,0.015760862,0,0,0,0,0.237559959,0.147766409
0,0,0.014186949,0.042560846,0.014186949,0.014186949,0,0,0,0,0.014186949,0.028373897,0.014186949,0,0.014186949,0.014186949,0,0.028373897,0,0,0,0,0,0.028373897,0,0,0,0.028373897,0.014186949,0,0,0,0,0.028373897,0,0,0.014186949,0.014186949,0.014186949,0,0,0.042560846,0.014186949,0.014186949,0.014186949,0.042560846,0.014186949,0,0,0.014186949,0,0.014186949,0,0,0.014186949,0.014186949,0,0,0,0,0.014186949,0,0,0,0,0.244931002,0.201777997
0,0.012783539,0.012783539,0.012783539,0,0,0.012783539,0.025567078,0.012783539,0,0,0,0.012783539,0,0,0.025567078,0,0,0.012783539,0,0.012783539,0,0,0.025567078,0,0,0.012783539,0.025567078,0.012783539,0.012783539,0,0.012783539,0,0.012783539,0,0,0,0.025567078,0.012783539,0.012783539,0,0,0.012783539,0,0.012783539,0.025567078,0.012783539,0.012783539,0,0.012783539,0.025567078,0,0,0,0,0,0.012783539,0.012783539,0.025567078,0,0.012783539,0,0,0,0,0.319409755,0.182032233
0,0.050620238,0.016873413,0.033746825,0.016873413,0,0,0,0,0.016873413,0.033746825,0.016873413,0.016873413,0.016873413,0,0,0.033746825,0,0,0.016873413,0.016873413,0,0,0.016873413,0,0,0.016873413,0.016873413,0,0,0,0.016873413,0,0.050620238,0,0.016873413,0,0.016873413,0,0.016873413,0.016873413,0.033746825,0,0,0,0,0.016873413,0,0,0.016873413,0,0.016873413,0.016873413,0.016873413,0,0,0,0.016873413,0,0,0,0.033746825,0,0,0.016873413,0.163851411,0.178085496
0,0,0,0,0,0,0.013802704,0,0.013802704,0,0,0,0.013802704,0,0,0,0.013802704,0,0.013802704,0,0,0,0.027605408,0.013802704,0.013802704,0,0,0.027605408,0.013802704,0.013802704,0.013802704,0,0,0,0,0.013802704,0,0,0,0,0,0.013802704,0,0.041408112,0.027605408,0,0.027605408,0.013802704,0.013802704,0,0.013802704,0,0.013802704,0.013802704,0.013802704,0.027605408,0,0,0,0.013802704,0.013802704,0.013802704,0.013802704,0.013802704,0.041408112,0.20716078,0.254533767
0,0,0.013632939,0,0,0,0.013632939,0,0,0,0.013632939,0,0,0,0,0,0,0.013632939,0,0,0,0.013632939,0.027265877,0.040898816,0,0,0.013632939,0.081797632,0,0,0,0,0,0,0,0.013632939,0,0,0,0.054531755,0,0.013632939,0.027265877,0.081797632,0.027265877,0,0.013632939,0,0.013632939,0,0,0,0,0,0.040898816,0,0,0,0,0,0,0,0.013632939,0,0,0.214553099,0.253762291
0,0,0,0,0,0,0,0.024754087,0.012377043,0,0,0,0,0,0,0.012377043,0,0,0,0,0,0.012377043,0.012377043,0.049508174,0,0.03713113,0.012377043,0.03713113,0,0,0.012377043,0.012377043,0,0,0.03713113,0,0,0,0.03713113,0.012377043,0.012377043,0,0.03713113,0.024754087,0.012377043,0.012377043,0,0,0,0,0,0,0.012377043,0,0.024754087,0,0,0,0.012377043,0.012377043,0,0,0,0,0,0.244663824,0.272631483
0,0,0.028873484,0.014436742,0,0.014436742,0,0.014436742,0,0.014436742,0.028873484,0.014436742,0.028873484,0,0,0,0,0,0,0.043310227,0,0.014436742,0.014436742,0.014436742,0.014436742,0.028873484,0.014436742,0.014436742,0,0,0.014436742,0,0,0.028873484,0,0.028873484,0,0,0.028873484,0.028873484,0,0.014436742,0.014436742,0.014436742,0,0.014436742,0,0.014436742,0,0.014436742,0,0,0,0.014436742,0,0,0,0.014436742,0,0,0,0,0,0,0,0.208331525,0.228635529
