Target2,PSEKNC1,PSEKNC2,PSEKNC3,PSEKNC4,PSEKNC5,PSEKNC6,PSEKNC7,PSEKNC8,PSEKNC9,PSEKNC10,PSEKNC11,PSEKNC12,PSEKNC13,PSEKNC14,PSEKNC15,PSEKNC16,PSEKNC17,PSEKNC18,PSEKNC19,PSEKNC20,PSEKNC21,PSEKNC22,PSEKNC23,PSEKNC24,PSEKNC25,PSEKNC26,PSEKNC27,PSEKNC28,PSEKNC29,PSEKNC30,PSEKNC31,PSEKNC32,PSEKNC33,PSEKNC34,PSEKNC35,PSEKNC36,PSEKNC37,PSEKNC38,PSEKNC39,PSEKNC40,PSEKNC41,PSEKNC42,PSEKNC43,PSEKNC44,PSEKNC45,PSEKNC46,PSEKNC47,PSEKNC48,PSEKNC49,PSEKNC50,PSEKNC51,PSEKNC52,PSEKNC53,PSEKNC54,PSEKNC55,PSEKNC56,PSEKNC57,PSEKNC58,PSEKNC59,PSEKNC60,PSEKNC61,PSEKNC62,PSEKNC63,PSEKNC64,PSEKNC65,PSEKNC66
0,0.016512238,0,0.033024476,0.016512238,0,0.016512238,0,0,0.082561189,0.049536713,0.016512238,0,0,0,0.016512238,0,0,0,0.016512238,0,0,0,0.033024476,0,0,0,0.016512238,0.016512238,0.016512238,0,0,0,0.033024476,0.016512238,0.082561189,0,0.016512238,0.016512238,0,0.016512238,0.033024476,0,0.016512238,0,0,0,0.016512238,0,0,0,0.016512238,0,0,0,0,0,0.016512238,0,0.016512238,0,0,0,0,0,0.143362166,0.212660559
0,0,0.013971623,0,0,0.013971623,0.013971623,0.013971623,0,0.027943246,0,0.027943246,0,0,0,0.013971623,0.013971623,0,0,0.027943246,0.013971623,0,0,0.013971623,0,0.013971623,0.013971623,0,0,0,0,0,0,0.013971623,0.013971623,0.027943246,0,0.013971623,0,0,0,0.013971623,0,0,0.027943246,0.027943246,0,0.027943246,0.013971623,0,0.013971623,0,0.013971623,0.013971623,0,0,0,0,0.013971623,0.013971623,0.027943246,0,0.013971623,0.013971623,0.013971623,0.288696202,0.166410507
0,0.030052308,0.060104615,0.015026154,0,0,0.015026154,0.015026154,0.015026154,0.015026154,0,0.015026154,0.030052308,0,0,0,0.015026154,0,0,0.030052308,0,0.015026154,0.015026154,0,0.015026154,0.015026154,0,0.015026154,0,0.015026154,0.015026154,0,0,0.030052308,0,0.015026154,0.015026154,0,0,0.015026154,0,0.015026154,0.015026154,0,0,0.015026154,0,0.015026154,0,0.030052308,0,0,0,0.015026154,0.015026154,0,0,0.015026154,0,0,0,0,0.015026154,0,0,0.1787652,0.235214804
0,0,0,0,0.01465961,0,0,0,0,0,0.01465961,0,0.01465961,0.01465961,0,0,0.029319219,0,0,0,0,0,0,0.01465961,0,0.029319219,0,0,0,0,0,0.01465961,0.01465961,0,0,0.01465961,0.029319219,0,0,0.01465961,0,0.01465961,0,0,0.029319219,0,0.01465961,0.01465961,0.029319219,0.029319219,0,0.01465961,0,0,0.01465961,0,0.029319219,0,0,0.043978829,0.01465961,0.029319219,0.029319219,0.029319219,0.01465961,0.201813081,0.226462141
0,0.015399505,0,0.015399505,0.046198515,0,0,0.015399505,0.015399505,0.03079901,0,0.015399505,0,0.015399505,0,0.046198515,0,0,0.015399505,0,0,0.015399505,0.015399505,0,0,0.015399505,0,0,0.015399505,0,0,0.015399505,0,0.06159802,0.015399505,0.03079901,0,0,0.015399505,0.015399505,0,0.03079901,0.015399505,0,0,0,0,0.015399505,0,0,0,0,0.015399505,0,0,0,0,0.03079901,0.015399505,0.03079901,0,0,0,0,0,0.21272558,0.186693723
0,0,0.018229625,0,0.018229625,0,0.018229625,0,0,0,0,0.018229625,0,0,0.018229625,0,0.018229625,0,0,0.018229625,0,0,0.054688876,0.018229625,0.03645925,0.018229625,0,0.018229625,0.018229625,0,0.072918501,0.018229625,0,0.03645925,0,0,0.018229625,0,0,0,0.018229625,0.018229625,0.018229625,0,0,0,0,0,0.018229625,0,0,0,0,0.018229625,0.054688876,0.018229625,0.03645925,0.018229625,0,0,0,0,0.03645925,0,0.018229625,0.128949624,0.160094992
0,0,0.028989782,0,0,0,0,0.014494891,0.014494891,0,0,0,0.014494891,0,0.014494891,0.014494891,0.014494891,0.014494891,0,0,0.014494891,0.014494891,0.014494891,0,0.014494891,0.028989782,0.014494891,0,0.014494891,0.014494891,0,0.014494891,0.014494891,0.014494891,0,0,0.014494891,0,0.014494891,0,0,0,0,0,0.014494891,0.014494891,0.028989782,0,0,0,0,0.014494891,0.014494891,0.014494891,0,0.043484672,0.014494891,0,0.014494891,0.014494891,0,0,0.028989782,0,0.014494891,0.220137578,0.214561681
0,0,0.016615781,0.033231562,0,0,0.033231562,0,0.016615781,0.016615781,0.016615781,0,0,0,0,0,0.016615781,0.033231562,0,0,0.016615781,0.016615781,0.049847343,0.049847343,0,0.033231562,0,0.016615781,0,0,0.016615781,0.016615781,0,0.016615781,0.033231562,0,0,0.033231562,0,0,0.016615781,0.016615781,0.016615781,0.033231562,0,0,0,0,0,0,0,0,0,0,0.033231562,0,0,0,0.016615781,0.016615781,0,0,0.016615781,0,0,0.161597941,0.190386601
0,0.014749109,0.044247327,0.014749109,0.029498218,0.014749109,0.029498218,0.014749109,0.014749109,0.029498218,0,0,0,0,0.014749109,0,0.014749109,0.029498218,0.014749109,0.014749109,0,0.044247327,0,0,0,0,0.014749109,0.014749109,0,0.014749109,0.014749109,0,0,0.029498218,0.014749109,0,0,0,0.014749109,0,0.014749109,0.014749109,0.014749109,0,0,0,0,0,0,0.029498218,0,0,0,0,0.014749109,0.014749109,0,0,0,0,0,0.014749109,0,0,0,0.185234747,0.239550005
0,0.014296794,0.028593588,0.014296794,0.014296794,0.014296794,0.014296794,0.014296794,0,0,0.028593588,0.014296794,0,0,0.014296794,0,0,0.014296794,0.014296794,0.042890382,0,0.028593588,0,0,0,0.014296794,0,0.028593588,0,0,0,0,0.014296794,0.042890382,0,0,0,0,0.014296794,0.028593588,0.014296794,0.028593588,0.028593588,0.028593588,0,0,0,0,0,0,0,0,0,0.014296794,0,0,0,0,0,0.014296794,0,0,0,0.014296794,0,0.187048957,0.255376082
0,0,0,0,0,0,0,0.01242059,0,0,0,0,0,0,0.01242059,0,0,0,0,0,0,0,0.024841179,0.049682358,0,0,0.01242059,0.049682358,0.024841179,0,0.01242059,0,0.01242059,0,0,0,0.01242059,0,0.024841179,0.01242059,0.01242059,0.01242059,0.024841179,0,0.024841179,0.01242059,0.01242059,0.024841179,0,0,0.01242059,0,0,0,0.024841179,0,0.01242059,0,0.01242059,0.01242059,0,0,0.01242059,0,0.01242059,0.276650954,0.238946053
0,0,0,0,0.013823791,0,0.027647581,0,0.013823791,0,0,0,0,0,0.013823791,0,0,0,0.013823791,0,0,0.013823791,0.027647581,0.027647581,0.013823791,0,0.027647581,0.055295162,0,0,0.013823791,0.013823791,0,0.013823791,0.027647581,0,0,0,0.013823791,0.041471372,0,0.027647581,0.013823791,0.027647581,0.013823791,0,0,0,0.013823791,0,0,0,0,0,0.027647581,0,0,0.013823791,0.013823791,0,0,0,0,0.013823791,0,0.217618212,0.243253957
0,0,0,0.015379082,0,0,0.015379082,0.015379082,0,0.046137245,0,0.015379082,0.030758163,0.015379082,0,0.015379082,0.015379082,0,0,0,0.030758163,0,0,0,0.015379082,0.015379082,0,0,0,0.015379082,0,0,0.015379082,0,0.015379082,0.046137245,0.015379082,0.015379082,0,0,0.015379082,0,0.030758163,0,0,0,0.015379082,0,0.015379082,0.015379082,0.015379082,0.015379082,0,0.015379082,0,0,0,0.015379082,0,0.015379082,0,0.030758163,0,0.015379082,0.015379082,0.208769392,0.191446428
0,0,0,0,0.070171853,0,0,0,0,0,0,0,0,0.017542963,0.035085927,0.017542963,0.035085927,0.017542963,0,0,0.017542963,0,0.035085927,0.017542963,0.017542963,0.017542963,0,0,0.017542963,0,0.017542963,0,0,0.035085927,0,0,0.017542963,0.017542963,0,0,0,0.035085927,0,0.035085927,0,0,0,0,0.017542963,0.017542963,0,0,0,0.017542963,0.05262889,0.017542963,0,0,0.017542963,0.017542963,0,0,0.035085927,0.017542963,0,0.137086446,0.178737986
0,0,0.014156471,0,0,0,0.014156471,0,0.014156471,0.014156471,0,0,0,0.014156471,0.014156471,0,0,0,0,0,0,0,0,0.014156471,0.014156471,0.014156471,0.014156471,0.042469413,0,0.014156471,0.028312942,0,0.014156471,0,0.014156471,0,0.028312942,0.014156471,0.014156471,0.014156471,0.014156471,0,0.042469413,0.014156471,0.014156471,0,0,0.014156471,0,0.014156471,0,0.014156471,0,0,0,0.028312942,0.014156471,0.014156471,0,0.014156471,0,0,0,0.014156471,0.014156471,0.211122719,0.236774912
0,0,0,0,0,0,0.012809143,0.012809143,0.012809143,0,0,0,0,0,0.012809143,0,0,0,0.012809143,0,0,0,0,0.025618287,0.012809143,0,0.051236574,0.03842743,0.012809143,0,0.025618287,0.012809143,0,0,0.012809143,0,0.012809143,0.012809143,0.012809143,0.025618287,0,0.025618287,0,0.012809143,0.012809143,0,0.012809143,0,0.012809143,0,0.012809143,0,0,0,0.012809143,0.03842743,0.012809143,0,0,0.012809143,0,0.012809143,0,0,0,0.268742747,0.231700659
0,0,0,0,0,0,0,0.013385237,0,0.040155711,0.013385237,0.026770474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026770474,0.026770474,0.026770474,0,0,0,0,0,0,0.013385237,0.080311423,0,0,0.013385237,0.040155711,0,0.026770474,0.013385237,0.080311423,0.026770474,0,0.013385237,0.013385237,0,0,0,0,0,0,0,0.013385237,0,0,0,0.013385237,0,0,0,0,0,0.237569621,0.240406132
0,0,0,0,0,0,0.02313655,0.02313655,0,0,0,0,0,0,0,0,0,0,0.02313655,0,0,0.011568275,0,0.069409649,0,0,0.057841374,0.057841374,0,0,0,0,0,0,0.02313655,0,0,0.011568275,0.0462731,0.02313655,0,0.02313655,0.02313655,0.02313655,0.011568275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284403725,0.264433555
0,0,0.014838747,0,0.029677494,0.014838747,0,0,0.014838747,0.014838747,0.014838747,0,0,0.029677494,0,0.014838747,0.014838747,0,0,0,0.014838747,0,0,0.014838747,0,0.014838747,0,0,0,0.029677494,0,0.014838747,0.014838747,0,0.014838747,0.014838747,0.014838747,0,0.014838747,0,0.014838747,0.014838747,0,0,0.014838747,0.014838747,0,0.014838747,0,0.044516241,0.014838747,0.014838747,0,0,0,0,0.014838747,0,0.014838747,0.029677494,0.014838747,0,0.014838747,0.014838747,0,0.214578323,0.206710541
0,0.016144756,0.016144756,0.016144756,0.016144756,0,0,0,0.032289512,0,0.016144756,0.016144756,0,0,0.016144756,0.032289512,0,0.016144756,0,0,0.016144756,0.016144756,0,0,0.016144756,0,0,0,0.016144756,0.032289512,0.048434268,0,0.016144756,0,0.016144756,0,0,0,0.032289512,0,0,0,0,0,0.016144756,0.016144756,0.016144756,0,0,0.016144756,0,0.016144756,0.016144756,0.016144756,0,0.016144756,0.048434268,0.016144756,0.016144756,0,0,0.016144756,0,0,0,0.201588158,0.168766363
0,0,0.030531883,0.015265941,0.015265941,0.030531883,0,0,0,0,0.015265941,0.015265941,0,0,0,0.030531883,0,0.030531883,0,0.015265941,0.015265941,0.015265941,0,0,0.015265941,0,0,0,0,0,0.030531883,0.015265941,0,0.030531883,0,0,0,0.015265941,0.015265941,0,0,0.015265941,0.015265941,0,0.030531883,0,0.015265941,0.015265941,0.015265941,0,0,0,0,0,0.015265941,0,0.030531883,0.015265941,0,0.030531883,0.030531883,0,0,0.015265941,0,0.223282609,0.18134568
0,0,0.014620376,0.043861129,0,0,0,0,0.014620376,0,0.014620376,0.014620376,0.014620376,0.014620376,0.014620376,0,0,0.014620376,0,0,0,0,0,0.029240753,0,0,0,0.043861129,0.014620376,0,0,0,0.014620376,0.014620376,0,0,0.029240753,0.014620376,0.014620376,0,0,0.043861129,0.014620376,0.029240753,0.014620376,0.029240753,0.014620376,0,0,0.029240753,0,0,0,0,0.014620376,0.029240753,0,0,0,0,0,0,0.014620376,0,0,0.220413431,0.209391891
0,0.01250325,0.01250325,0,0.01250325,0,0.01250325,0.0250065,0.01250325,0,0,0,0.01250325,0,0,0.01250325,0.01250325,0,0.01250325,0,0.01250325,0,0,0.0250065,0,0.01250325,0.01250325,0.0250065,0.01250325,0,0.01250325,0.01250325,0,0.0250065,0,0,0,0.01250325,0.01250325,0.01250325,0.01250325,0,0.0250065,0,0.01250325,0.0250065,0,0.01250325,0,0,0.0250065,0,0,0.01250325,0,0,0,0.01250325,0.01250325,0.01250325,0,0,0,0,0,0.293805457,0.218567786
0,0.048786508,0.032524338,0.032524338,0,0,0.016262169,0,0.016262169,0.016262169,0.032524338,0.032524338,0.016262169,0.016262169,0,0,0.032524338,0,0,0.032524338,0.016262169,0.016262169,0,0,0,0,0,0.016262169,0,0.016262169,0,0,0,0.032524338,0,0.016262169,0.016262169,0.016262169,0,0.016262169,0,0.048786508,0,0,0,0,0.016262169,0,0,0.016262169,0,0.016262169,0.016262169,0.016262169,0,0,0,0,0,0,0,0.016262169,0,0,0,0.153877849,0.211897554
0,0,0,0,0.013472782,0,0.013472782,0,0.013472782,0,0,0,0.013472782,0,0,0,0.013472782,0,0.013472782,0,0,0,0.026945563,0.013472782,0.013472782,0,0.026945563,0.026945563,0.013472782,0.013472782,0.013472782,0,0,0,0,0.013472782,0,0,0,0.026945563,0,0.013472782,0,0.040418345,0.026945563,0.013472782,0.026945563,0.013472782,0,0.013472782,0.013472782,0,0,0.013472782,0.013472782,0.013472782,0,0,0.013472782,0.013472782,0,0,0,0.013472782,0.013472782,0.263493251,0.211068269
0,0,0.02909354,0,0,0,0.02909354,0,0,0,0.02909354,0.01454677,0,0,0,0,0,0.01454677,0,0.01454677,0,0.02909354,0.02909354,0.02909354,0,0,0.01454677,0.04364031,0,0,0,0,0,0.01454677,0,0.02909354,0,0,0,0.02909354,0,0.04364031,0,0.07273385,0.02909354,0,0.01454677,0,0.01454677,0,0,0,0,0,0.02909354,0,0,0,0,0,0,0,0.01454677,0,0,0.183908218,0.248767754
0,0,0,0,0,0,0,0.026205876,0,0,0.013102938,0,0,0,0.013102938,0.013102938,0,0,0,0.013102938,0.026205876,0.039308814,0.013102938,0.026205876,0,0.026205876,0.026205876,0.026205876,0,0,0.013102938,0,0,0,0.026205876,0,0,0,0.039308814,0.026205876,0.013102938,0,0.026205876,0.026205876,0.013102938,0.013102938,0,0,0,0,0,0,0.013102938,0,0.026205876,0,0,0,0,0.013102938,0,0,0,0,0,0.252817739,0.236167676
