Target2,PSEKNC1,PSEKNC2,PSEKNC3,PSEKNC4,PSEKNC5,PSEKNC6,PSEKNC7,PSEKNC8,PSEKNC9,PSEKNC10,PSEKNC11,PSEKNC12,PSEKNC13,PSEKNC14,PSEKNC15,PSEKNC16,PSEKNC17,PSEKNC18,PSEKNC19,PSEKNC20,PSEKNC21,PSEKNC22,PSEKNC23,PSEKNC24,PSEKNC25,PSEKNC26,PSEKNC27,PSEKNC28,PSEKNC29,PSEKNC30,PSEKNC31,PSEKNC32,PSEKNC33,PSEKNC34,PSEKNC35,PSEKNC36,PSEKNC37,PSEKNC38,PSEKNC39,PSEKNC40,PSEKNC41,PSEKNC42,PSEKNC43,PSEKNC44,PSEKNC45,PSEKNC46,PSEKNC47,PSEKNC48,PSEKNC49,PSEKNC50,PSEKNC51,PSEKNC52,PSEKNC53,PSEKNC54,PSEKNC55,PSEKNC56,PSEKNC57,PSEKNC58,PSEKNC59,PSEKNC60,PSEKNC61,PSEKNC62,PSEKNC63,PSEKNC64,PSEKNC65,PSEKNC66
0,0.016479751,0.016479751,0,0.016479751,0.016479751,0,0,0,0,0,0,0.016479751,0,0,0.016479751,0.032959503,0,0,0.016479751,0,0,0.032959503,0,0.016479751,0.016479751,0.016479751,0.016479751,0,0,0,0.016479751,0.016479751,0,0,0,0.032959503,0,0,0.016479751,0.016479751,0.016479751,0,0,0,0,0.016479751,0,0.016479751,0.032959503,0,0,0,0,0.016479751,0.032959503,0,0,0.016479751,0,0.016479751,0.032959503,0.032959503,0.016479751,0.049439254,0.175284679,0.182005016
0,0,0,0,0,0,0.0130548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052219201,0.052219201,0,0,0.0130548,0.052219201,0.0130548,0,0.0130548,0,0,0,0.0130548,0,0,0,0.0130548,0.026109601,0,0.0130548,0.0130548,0.065274002,0.039164401,0,0.039164401,0.0130548,0,0,0,0,0,0,0.026109601,0.0130548,0.0130548,0,0.0130548,0,0,0,0,0,0,0.247714707,0.243148079
0,0.013980973,0,0.013980973,0.013980973,0,0,0,0,0,0.027961946,0,0.013980973,0,0,0.013980973,0,0.013980973,0,0.013980973,0,0.013980973,0.013980973,0,0,0,0,0.027961946,0,0,0,0,0.013980973,0.013980973,0,0.013980973,0,0.013980973,0.013980973,0.013980973,0.013980973,0.027961946,0,0.041942918,0.041942918,0.013980973,0.013980973,0.013980973,0.013980973,0,0,0,0,0,0,0.013980973,0,0,0.027961946,0.027961946,0,0,0,0.027961946,0,0.207096282,0.247645777
0,0.016520016,0,0.033040032,0.016520016,0,0.016520016,0,0,0.033040032,0.033040032,0,0,0,0.016520016,0.016520016,0,0,0,0.016520016,0.016520016,0,0.016520016,0,0.016520016,0,0,0.033040032,0,0,0,0.016520016,0.016520016,0.049560048,0.016520016,0.016520016,0,0.016520016,0,0.033040032,0.016520016,0.033040032,0.016520016,0.033040032,0,0,0,0,0.016520016,0,0,0,0,0.016520016,0,0,0,0.016520016,0,0.016520016,0.016520016,0,0,0.016520016,0,0.158696504,0.197022878
0,0,0,0,0,0,0,0,0,0,0.01296836,0.01296836,0,0,0,0.01296836,0.01296836,0,0,0,0.01296836,0,0,0.02593672,0,0.02593672,0,0,0.02593672,0,0.02593672,0,0,0,0,0.01296836,0.01296836,0.01296836,0.01296836,0,0.01296836,0,0.01296836,0.01296836,0.038905079,0,0,0.038905079,0.02593672,0,0,0,0,0,0.01296836,0.02593672,0.01296836,0,0.01296836,0.038905079,0,0,0.038905079,0,0,0.242397709,0.251836258
0,0.016021833,0,0.016021833,0,0,0.016021833,0.016021833,0,0,0.032043667,0,0.016021833,0,0,0,0.016021833,0,0.016021833,0.016021833,0.016021833,0.0480655,0.016021833,0.016021833,0,0.016021833,0.016021833,0.016021833,0,0,0,0,0.032043667,0,0,0.016021833,0,0,0.032043667,0.016021833,0.016021833,0,0.016021833,0.016021833,0,0,0,0,0.016021833,0.016021833,0.016021833,0,0,0,0.016021833,0,0.016021833,0,0,0,0,0.032043667,0.016021833,0.016021833,0.032043667,0.205672114,0.169476389
0,0,0,0.013658645,0,0,0,0,0,0,0,0.02731729,0,0,0,0,0,0,0,0.013658645,0,0,0,0,0,0,0.013658645,0.040975936,0.013658645,0,0.02731729,0,0,0.013658645,0,0,0,0,0,0.040975936,0.013658645,0.013658645,0.040975936,0.122927807,0.02731729,0,0.013658645,0.02731729,0,0,0,0,0,0.013658645,0,0.013658645,0.013658645,0,0,0.02731729,0,0,0,0,0,0.252677059,0.214635778
0,0.015666229,0,0.015666229,0.015666229,0,0.015666229,0,0,0.062664916,0.046998687,0.015666229,0,0,0,0.015666229,0,0,0,0.015666229,0,0.015666229,0,0.031332458,0,0,0,0.015666229,0.015666229,0.015666229,0,0,0,0.031332458,0.015666229,0.062664916,0,0.015666229,0.031332458,0,0.015666229,0.031332458,0.015666229,0.015666229,0,0,0,0.015666229,0,0,0,0.015666229,0,0,0,0,0,0.015666229,0,0.015666229,0,0,0,0,0,0.157102199,0.231914866
0,0,0.014838276,0,0,0.014838276,0.014838276,0,0,0.029676553,0,0.029676553,0,0,0,0.014838276,0.014838276,0,0,0.029676553,0.014838276,0,0,0.014838276,0,0.014838276,0.014838276,0,0,0,0,0,0.014838276,0.014838276,0.014838276,0.029676553,0,0.014838276,0,0,0.014838276,0.014838276,0,0,0.029676553,0.014838276,0,0.029676553,0.014838276,0,0,0,0.014838276,0.014838276,0,0,0,0,0.014838276,0.014838276,0.029676553,0,0.014838276,0.029676553,0.014838276,0.253905463,0.167401759
0,0.014622205,0.058488821,0,0,0.014622205,0.014622205,0.014622205,0.014622205,0,0,0.029244411,0.029244411,0,0,0,0.014622205,0,0,0.043866616,0,0.014622205,0.014622205,0,0.014622205,0.014622205,0,0.014622205,0,0.014622205,0.014622205,0,0,0.029244411,0,0.014622205,0.014622205,0,0,0.014622205,0,0.014622205,0.014622205,0,0,0.014622205,0,0.014622205,0,0.029244411,0,0,0,0.014622205,0.014622205,0,0,0.014622205,0,0,0,0,0.014622205,0,0,0.192451812,0.237282182
0,0,0.01379786,0,0.01379786,0,0,0.01379786,0,0,0.01379786,0,0.01379786,0.01379786,0,0,0.02759572,0,0,0,0,0,0,0.01379786,0,0.04139358,0,0,0,0,0,0.01379786,0,0,0,0.01379786,0.02759572,0,0,0.01379786,0,0.01379786,0,0,0.02759572,0,0.01379786,0.01379786,0.02759572,0.02759572,0,0.01379786,0,0,0.01379786,0,0.01379786,0,0,0.04139358,0.01379786,0.02759572,0.01379786,0.02759572,0.01379786,0.216014098,0.245869364
0,0.046400476,0.015466825,0.015466825,0.03093365,0,0,0.015466825,0.015466825,0.03093365,0,0.015466825,0,0.015466825,0,0.03093365,0,0,0.015466825,0,0,0.015466825,0.015466825,0,0,0.015466825,0,0,0.015466825,0,0,0.015466825,0,0.061867301,0.015466825,0.03093365,0,0,0.015466825,0.015466825,0,0.03093365,0.015466825,0,0,0,0,0.015466825,0,0,0,0,0.015466825,0,0,0,0,0.015466825,0.015466825,0.03093365,0,0,0,0,0,0.211953454,0.184840364
0,0,0.018269,0,0.018269,0,0.018269,0,0,0,0,0.018269,0,0,0.018269,0,0.018269,0,0,0.018269,0,0,0.073076,0.036538,0.036538,0.018269,0,0.018269,0.018269,0,0.073076,0.018269,0,0.036538,0,0,0.018269,0,0,0,0.018269,0.018269,0.018269,0,0,0,0,0,0,0,0,0,0,0.018269,0.054807,0.018269,0.036538,0.018269,0,0,0,0,0.036538,0,0,0.133318453,0.154190551
0,0,0.027524437,0,0,0,0,0.013762219,0.013762219,0,0,0,0.013762219,0,0.013762219,0.013762219,0,0.013762219,0,0,0,0,0.013762219,0.013762219,0.013762219,0.027524437,0.013762219,0,0.027524437,0.013762219,0,0.013762219,0.013762219,0.013762219,0,0,0.013762219,0,0.027524437,0,0,0,0,0,0.013762219,0.013762219,0.027524437,0,0,0,0,0.013762219,0.013762219,0.013762219,0,0.041286656,0.013762219,0,0.013762219,0.013762219,0,0,0.027524437,0,0.013762219,0.237598421,0.22567505
0,0,0.017169012,0.034338024,0,0,0.034338024,0,0.017169012,0.017169012,0.034338024,0,0,0,0,0,0.017169012,0.034338024,0,0,0.017169012,0.017169012,0.051507036,0.051507036,0,0.034338024,0,0.017169012,0,0,0.017169012,0.017169012,0,0.017169012,0.034338024,0.017169012,0,0.034338024,0.017169012,0,0.017169012,0.017169012,0,0.017169012,0,0,0,0,0,0,0,0,0,0,0.034338024,0,0,0,0.017169012,0,0,0,0.017169012,0,0,0.151217103,0.179191429
0,0.014826061,0.044478182,0.014826061,0.014826061,0.014826061,0.029652122,0.014826061,0.014826061,0.029652122,0,0,0,0,0.014826061,0.014826061,0.014826061,0.029652122,0.014826061,0.014826061,0.014826061,0.059304243,0,0,0,0,0.014826061,0.014826061,0,0.014826061,0.014826061,0,0,0.014826061,0.014826061,0,0,0,0.014826061,0,0.014826061,0,0.014826061,0,0,0,0,0,0,0.029652122,0,0,0,0,0.014826061,0.014826061,0,0,0,0,0,0.014826061,0,0,0,0.188253907,0.233529723
0,0.014136248,0.028272497,0.014136248,0.014136248,0.014136248,0.014136248,0.014136248,0,0,0.028272497,0.014136248,0,0,0.014136248,0,0,0.014136248,0.014136248,0.028272497,0,0.028272497,0,0,0,0.014136248,0,0.042408745,0,0,0,0,0.014136248,0.042408745,0,0,0,0,0.014136248,0.028272497,0.014136248,0.028272497,0.028272497,0.028272497,0,0,0,0,0,0,0,0,0,0.014136248,0,0,0,0,0,0.014136248,0,0,0,0.014136248,0,0.184039016,0.264647301
0,0,0,0,0,0,0,0.013105479,0,0,0,0,0,0,0.013105479,0,0,0,0,0,0,0,0.052421917,0.052421917,0,0,0.013105479,0.052421917,0.013105479,0,0.013105479,0,0.013105479,0,0,0,0.013105479,0,0.026210958,0.013105479,0.013105479,0.013105479,0.026210958,0,0.026210958,0,0.013105479,0.026210958,0,0,0,0,0,0,0.039316437,0,0.013105479,0,0.013105479,0.013105479,0,0,0.013105479,0,0.013105479,0.238372502,0.25051381
0,0,0,0,0.013868894,0,0.027737789,0,0.013868894,0,0,0,0,0,0.013868894,0,0,0,0.013868894,0,0,0.013868894,0.041606683,0.027737789,0.013868894,0,0.013868894,0.055475578,0.013868894,0,0.013868894,0.013868894,0,0.013868894,0.027737789,0,0,0,0,0.041606683,0,0.027737789,0.013868894,0.027737789,0.013868894,0,0,0,0.013868894,0,0,0,0,0,0.027737789,0,0,0.013868894,0.013868894,0,0,0,0,0.013868894,0,0.223165166,0.235947953
0,0,0,0.014924641,0,0,0.014924641,0.014924641,0.014924641,0.029849282,0,0.014924641,0.029849282,0.014924641,0,0,0.014924641,0,0,0,0.029849282,0,0,0,0.014924641,0.014924641,0,0,0,0.014924641,0.014924641,0,0.014924641,0,0.014924641,0.044773923,0,0.014924641,0,0,0.014924641,0,0.029849282,0,0,0,0.014924641,0,0.014924641,0.014924641,0.029849282,0.014924641,0,0.014924641,0,0,0,0.014924641,0,0.014924641,0,0.029849282,0,0.014924641,0.014924641,0.22022218,0.197716827
0,0,0,0,0.053946097,0,0,0,0,0,0,0,0,0.017982032,0.035964065,0.017982032,0.035964065,0.017982032,0,0,0.017982032,0.017982032,0.071928129,0.017982032,0.017982032,0.017982032,0,0,0.017982032,0,0.017982032,0,0,0.017982032,0,0,0.017982032,0.017982032,0,0,0,0.017982032,0,0.035964065,0,0,0,0,0.017982032,0.017982032,0,0,0,0.017982032,0.053946097,0.017982032,0,0,0.017982032,0.017982032,0,0,0.035964065,0.017982032,0,0.133546919,0.165153822
0,0,0.014306798,0,0,0,0.014306798,0.014306798,0.014306798,0.014306798,0,0,0,0.014306798,0.014306798,0,0,0,0.014306798,0,0,0,0,0.014306798,0.014306798,0.014306798,0.028613596,0.028613596,0,0.014306798,0.028613596,0,0.014306798,0,0.014306798,0,0.028613596,0.014306798,0.014306798,0,0.014306798,0,0.028613596,0.014306798,0.014306798,0,0,0.014306798,0,0.014306798,0,0.014306798,0,0,0,0.028613596,0.014306798,0.014306798,0,0.014306798,0,0,0,0.014306798,0.014306798,0.233981913,0.20805296
0,0,0,0,0,0,0.012108604,0.012108604,0.012108604,0,0,0,0,0,0.012108604,0,0,0,0.012108604,0,0,0,0,0.024217207,0.012108604,0,0.060543019,0.036325811,0.012108604,0,0.012108604,0.012108604,0,0,0.012108604,0,0.012108604,0.012108604,0.012108604,0.036325811,0,0.024217207,0.012108604,0.012108604,0.012108604,0,0.012108604,0,0.012108604,0,0.012108604,0,0,0,0,0.036325811,0,0,0,0.012108604,0,0.012108604,0,0,0,0.296819898,0.230944556
0,0,0,0,0,0,0,0.01267114,0,0.02534228,0.01267114,0.02534228,0,0,0,0,0,0,0,0,0,0,0,0.01267114,0,0.01267114,0.02534228,0.02534228,0.01267114,0,0,0,0,0,0.01267114,0.063355699,0,0,0.01267114,0.038013419,0,0.02534228,0.01267114,0.076026839,0.02534228,0,0.01267114,0.02534228,0,0,0,0,0,0,0,0.01267114,0,0,0,0.01267114,0,0,0,0,0,0.259527962,0.246297587
0,0,0,0,0,0,0.023473827,0.023473827,0,0,0,0,0,0,0,0,0,0,0.023473827,0,0,0.011736914,0,0.058684568,0,0,0.046947654,0.058684568,0,0,0,0,0,0,0.023473827,0,0,0.011736914,0.035210741,0.023473827,0,0.023473827,0.023473827,0.023473827,0.011736914,0,0,0,0.011736914,0,0,0,0,0,0,0,0,0.011736914,0,0,0,0,0,0.011736914,0,0.272602102,0.26965827
0,0,0.014335155,0,0.02867031,0.014335155,0,0.014335155,0.014335155,0.014335155,0.014335155,0,0,0.02867031,0,0.014335155,0.014335155,0,0,0,0.014335155,0,0,0.014335155,0,0.014335155,0,0.014335155,0,0.02867031,0,0.014335155,0,0,0.014335155,0.014335155,0.014335155,0,0.014335155,0,0.014335155,0.014335155,0,0.014335155,0.014335155,0.014335155,0,0.014335155,0,0.043005466,0.014335155,0.014335155,0,0,0,0,0.014335155,0,0.014335155,0.014335155,0.014335155,0,0.014335155,0,0,0.225342811,0.215586135
0,0.016448585,0,0.016448585,0.032897169,0,0,0,0.016448585,0,0.016448585,0.016448585,0,0,0.016448585,0.032897169,0.016448585,0.016448585,0,0,0.016448585,0.016448585,0,0,0.016448585,0,0,0,0.016448585,0.016448585,0.049345754,0,0.016448585,0,0.016448585,0,0,0,0.032897169,0,0,0,0,0,0.016448585,0.016448585,0.016448585,0,0,0.032897169,0,0.016448585,0.016448585,0.016448585,0,0.016448585,0.049345754,0.016448585,0.016448585,0,0,0.016448585,0,0,0,0.199997573,0.158507626
0,0,0.030964953,0.015482477,0.015482477,0.030964953,0,0,0,0,0.015482477,0.030964953,0,0,0,0.030964953,0,0.030964953,0,0.015482477,0.015482477,0.015482477,0,0,0.015482477,0,0,0,0,0,0.030964953,0.015482477,0,0.030964953,0,0,0,0.015482477,0.015482477,0,0,0.015482477,0.015482477,0,0.015482477,0.015482477,0,0.015482477,0.015482477,0,0,0.015482477,0,0,0.015482477,0,0.015482477,0.015482477,0,0.030964953,0.030964953,0,0,0.015482477,0,0.214728688,0.181454724
0,0,0.015010657,0.060042628,0,0,0,0,0.015010657,0,0.015010657,0.030021314,0.015010657,0.015010657,0.015010657,0,0,0.015010657,0,0,0,0,0,0.030021314,0,0,0,0.045031971,0.015010657,0,0,0,0.015010657,0.015010657,0,0,0.030021314,0.015010657,0.015010657,0,0,0.045031971,0.015010657,0.030021314,0,0.015010657,0.015010657,0,0,0.030021314,0,0,0,0,0.015010657,0.030021314,0,0,0,0,0,0,0.015010657,0,0,0.18977148,0.224812899
0,0.025385653,0.012692827,0,0.012692827,0,0.012692827,0.025385653,0.012692827,0,0,0,0,0,0,0.012692827,0.012692827,0,0.012692827,0,0.012692827,0,0,0.025385653,0,0.012692827,0.012692827,0.025385653,0.012692827,0,0.012692827,0.012692827,0,0.025385653,0,0,0,0.012692827,0.012692827,0.012692827,0.012692827,0,0.025385653,0,0.012692827,0.012692827,0,0.012692827,0,0.012692827,0.012692827,0,0,0.012692827,0,0,0,0.012692827,0.012692827,0.012692827,0,0.012692827,0,0,0,0.274519397,0.230460363
0,0.04908423,0.03272282,0.01636141,0,0,0.01636141,0,0.01636141,0.01636141,0.01636141,0.03272282,0.01636141,0.01636141,0,0,0.03272282,0,0,0.03272282,0.01636141,0.01636141,0.01636141,0,0,0,0,0.01636141,0,0.01636141,0,0,0,0.03272282,0,0.01636141,0.01636141,0,0,0.01636141,0,0.04908423,0,0,0,0,0.01636141,0,0,0.01636141,0,0.01636141,0.01636141,0.01636141,0.01636141,0,0,0,0,0,0,0.01636141,0.01636141,0,0,0.145992369,0.215912647
0,0,0,0,0.014123502,0,0.014123502,0,0.014123502,0,0,0,0.014123502,0,0,0,0.014123502,0,0.014123502,0,0,0,0.028247004,0.014123502,0.028247004,0,0.028247004,0.028247004,0,0.014123502,0.014123502,0.014123502,0,0,0,0.014123502,0,0,0.014123502,0.028247004,0,0.014123502,0,0.042370506,0.028247004,0.014123502,0.014123502,0.014123502,0,0.014123502,0.014123502,0,0,0,0.014123502,0.014123502,0,0,0.014123502,0.014123502,0,0,0,0.014123502,0.014123502,0.245150286,0.204033138
0,0,0.03005309,0,0,0,0.03005309,0,0,0,0.03005309,0.015026545,0,0,0,0,0,0.015026545,0,0.015026545,0,0.03005309,0.03005309,0.03005309,0,0,0.015026545,0.06010618,0,0,0,0,0,0.015026545,0,0.03005309,0,0,0,0.045079635,0,0.045079635,0,0.075132725,0.015026545,0,0,0,0.015026545,0,0,0,0,0,0.03005309,0,0,0,0,0,0,0,0.015026545,0,0,0.170738115,0.243226632
0,0,0,0,0,0,0,0.02777511,0,0,0.013887555,0,0,0,0.013887555,0.013887555,0.013887555,0,0,0.013887555,0.02777511,0.041662666,0.013887555,0.02777511,0,0.013887555,0.02777511,0.02777511,0,0,0.013887555,0,0,0,0.013887555,0,0,0,0.041662666,0.013887555,0.013887555,0,0.02777511,0.02777511,0.013887555,0.013887555,0,0,0,0,0,0,0.013887555,0,0.02777511,0,0,0,0,0.013887555,0,0,0,0,0.02777511,0.238052278,0.220333069
